run_id,cell_id,method,dataset,seed,experience_index,learning_s,prefetch_produce_s,prefetch_wait_s,blocked_s,prefetch_enabled,supply_wait_ratio
effectiveness_v3_20260918T041110Z_7da6f0cf,dev/core50_nc/s0_profile/s0_core50_nc_rep1/0,s0_core50_nc_rep1,core50_nc,0,4,14.177877666021232,7.686552297498565,0.0,7.686552297498565,False,0.5421511229371229
effectiveness_v3_20260918T041110Z_7da6f0cf,dev/core50_nc/s0_profile/s0_core50_nc_rep1/0,s0_core50_nc_rep1,core50_nc,0,5,11.884086453996133,6.876221623970196,0.0,6.876221623970196,False,0.5786075059777105
effectiveness_v3_20260918T041110Z_7da6f0cf,dev/core50_nc/s0_profile/s0_core50_nc_rep1/0,s0_core50_nc_rep1,core50_nc,0,6,11.834526685008314,6.794882135844091,0.0,6.794882135844091,False,0.5741574899190248
effectiveness_v3_20260918T041110Z_7da6f0cf,dev/core50_nc/s0_profile/s0_core50_nc_rep1/0,s0_core50_nc_rep1,core50_nc,0,7,11.249326143995859,6.539433142810594,0.0,6.539433142810594,False,0.5813177659802234
effectiveness_v3_20260918T041110Z_7da6f0cf,dev/core50_nc/s0_profile/s0_core50_nc_rep1/0,s0_core50_nc_rep1,core50_nc,0,8,13.807013464014744,7.827629336854443,0.0,7.827629336854443,False,0.5669313901413665
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,0,10.240838777011959,5.997145884903148,0.0,5.997145884903148,False,0.5856108093767859
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,1,7.604974966001464,5.5275623710185755,0.0,5.5275623710185755,False,0.7268350514932532
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,2,6.227269916998921,4.690719683130737,0.0,4.690719683130737,False,0.7532545956176112
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,3,8.4492140779912,6.15109459523228,0.0,6.15109459523228,False,0.7280078997234618
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,4,6.62474438798381,4.835821450018557,0.0,4.835821450018557,False,0.72996347735166
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,5,8.454874010989442,6.204627796134446,0.0,6.204627796134446,False,0.7338521884619238
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,6,7.578671884984942,5.405575562879676,0.0,5.405575562879676,False,0.7132615905419181
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,7,6.652884470997378,4.919828654965386,0.0,4.919828654965386,False,0.739503094697182
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,8,7.14813620300265,5.389140500104986,0.0,5.389140500104986,False,0.7539224697259155
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,0,7.547786306007765,5.904317684180569,0.0,5.904317684180569,False,0.7822581939662157
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,1,6.0280352419940755,5.430912737065228,0.0,5.430912737065228,False,0.9009424329889419
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,2,5.001670838973951,4.5136209620395675,0.0,4.5136209620395675,False,0.9024226318270672
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,3,6.270870156004094,5.660182212974178,0.0,5.660182212974178,False,0.902615119140171
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,4,5.18122977897292,4.654978434089571,0.0,4.654978434089571,False,0.898431189633966
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,5,6.0518878110160585,5.46658409704105,0.0,5.46658409704105,False,0.9032857626822495
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,6,6.091809013974853,5.268821951205609,0.0,5.268821951205609,False,0.8649026814725678
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,7,5.55845767800929,5.001678744039964,0.0,5.001678744039964,False,0.8998321177883409
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,8,5.897929869999643,5.3259698550682515,0.0,5.3259698550682515,False,0.9030235985272191
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,0,25.462154304987052,10.970996389194624,0.0,10.970996389194624,False,0.43087463290746886
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,1,23.29233713299618,7.2760008801706135,0.0,7.2760008801706135,False,0.31237745008693657
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,2,26.586134276993107,6.53658484769403,0.0,6.53658484769403,False,0.2458644336777689
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,3,43.044306305993814,8.574378465942573,0.0,8.574378465942573,False,0.19919889996574558
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,4,44.155609565001214,7.312347512721317,0.0,7.312347512721317,False,0.1656040440786318
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,5,59.51184969302267,8.66244706584257,0.0,8.66244706584257,False,0.1455583570419284
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,6,65.28720145698753,8.243733823066577,0.0,8.243733823066577,False,0.12626875772118534
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,7,70.67643342001247,7.954048638173845,0.0,7.954048638173845,False,0.11254173779405238
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,8,83.5660639090056,9.080345858965302,0.0,9.080345858965302,False,0.10866068633856939
effectiveness_v3_20260918T042714Z_1547820b,dev/core50_nc/plugin_cost/cost_core50_nc_ewc/0,cost_core50_nc_ewc,core50_nc,0,0,55.609017159004,11.633111446455587,0.0,11.633111446455587,False,0.20919469612621985
effectiveness_v3_20260918T042714Z_1547820b,dev/core50_nc/plugin_cost/cost_core50_nc_ewc/0,cost_core50_nc_ewc,core50_nc,0,1,42.179421111999545,11.747027240664465,0.0,11.747027240664465,False,0.2785013860069923
effectiveness_v3_20260918T042714Z_1547820b,dev/core50_nc/plugin_cost/cost_core50_nc_ewc/0,cost_core50_nc_ewc,core50_nc,0,2,42.70266040900606,10.338077895285096,0.0,10.338077895285096,False,0.24209446896907574
effectiveness_v3_20260918T042714Z_1547820b,dev/core50_nc/plugin_cost/cost_core50_nc_ewc/0,cost_core50_nc_ewc,core50_nc,0,3,62.88366613100516,12.513481569301803,0.0,12.513481569301803,False,0.1989941480707016
effectiveness_v3_20260918T042714Z_1547820b,dev/core50_nc/plugin_cost/cost_core50_nc_ewc/0,cost_core50_nc_ewc,core50_nc,0,4,59.989327866001986,12.078384507680312,0.0,12.078384507680312,False,0.20134222098070126
effectiveness_v3_20260918T042714Z_1547820b,dev/core50_nc/plugin_cost/cost_core50_nc_ewc/0,cost_core50_nc_ewc,core50_nc,0,5,74.10465568400105,12.209408722788794,0.0,12.209408722788794,False,0.16475899672015837
effectiveness_v3_20260918T042714Z_1547820b,dev/core50_nc/plugin_cost/cost_core50_nc_ewc/0,cost_core50_nc_ewc,core50_nc,0,6,79.51826160898781,12.173139407095732,0.0,12.173139407095732,False,0.15308608564601497
effectiveness_v3_20260918T042714Z_1547820b,dev/core50_nc/plugin_cost/cost_core50_nc_ewc/0,cost_core50_nc_ewc,core50_nc,0,7,81.17139358399436,10.645845338411164,0.0,10.645845338411164,False,0.1311526742163799
effectiveness_v3_20260918T042714Z_1547820b,dev/core50_nc/plugin_cost/cost_core50_nc_ewc/0,cost_core50_nc_ewc,core50_nc,0,8,91.17947541800095,11.093804514996009,0.0,11.093804514996009,False,0.1216699752234573
effectiveness_v3_20260918T043807Z_ed855c65,dev/core50_nc/plugin_cost/cost_core50_nc_gem_ewc/0,cost_core50_nc_gem_ewc,core50_nc,0,0,52.67947718099458,10.105365299416007,0.0,10.105365299416007,False,0.19182736504191744
effectiveness_v3_20260918T043807Z_ed855c65,dev/core50_nc/plugin_cost/cost_core50_nc_gem_ewc/0,cost_core50_nc_gem_ewc,core50_nc,0,1,43.73988550200011,6.956323989114026,0.0,6.956323989114026,False,0.15903845904662764
effectiveness_v3_20260918T043807Z_ed855c65,dev/core50_nc/plugin_cost/cost_core50_nc_gem_ewc/0,cost_core50_nc_gem_ewc,core50_nc,0,2,46.96382384499884,6.232519936165772,0.0,6.232519936165772,False,0.13270895395434185
effectiveness_v3_20260918T043807Z_ed855c65,dev/core50_nc/plugin_cost/cost_core50_nc_gem_ewc/0,cost_core50_nc_gem_ewc,core50_nc,0,3,91.42029213698697,13.003734217549209,0.0,13.003734217549209,False,0.14224122362313188
effectiveness_v3_20260918T043807Z_ed855c65,dev/core50_nc/plugin_cost/cost_core50_nc_gem_ewc/0,cost_core50_nc_gem_ewc,core50_nc,0,4,92.60370176300057,10.844782287167618,0.0,10.844782287167618,False,0.11710959800421937
effectiveness_v3_20260918T043807Z_ed855c65,dev/core50_nc/plugin_cost/cost_core50_nc_gem_ewc/0,cost_core50_nc_gem_ewc,core50_nc,0,5,123.75853136600927,14.595551421749406,0.0,14.595551421749406,False,0.11793571934514833
effectiveness_v3_20260918T043807Z_ed855c65,dev/core50_nc/plugin_cost/cost_core50_nc_gem_ewc/0,cost_core50_nc_gem_ewc,core50_nc,0,6,135.25442365399795,12.279198393021943,0.0,12.279198393021943,False,0.0907859281884492
effectiveness_v3_20260918T043807Z_ed855c65,dev/core50_nc/plugin_cost/cost_core50_nc_gem_ewc/0,cost_core50_nc_gem_ewc,core50_nc,0,7,142.57133603701368,11.499940385081572,0.0,11.499940385081572,False,0.0806609568566855
effectiveness_v3_20260918T043807Z_ed855c65,dev/core50_nc/plugin_cost/cost_core50_nc_gem_ewc/0,cost_core50_nc_gem_ewc,core50_nc,0,8,166.3567534419999,12.085007690882776,0.0,12.085007690882776,False,0.0726451282610309
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,0,5.406355520011857,1.576878558989847,0.0,1.576878558989847,False,0.29167126600405086
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,1,6.138766867981758,2.7808899879455566,0.0,2.7808899879455566,False,0.45300465838668175
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,2,6.032955834991299,2.789572102105012,0.0,2.789572102105012,False,0.4623889480386086
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,3,6.041100542992353,2.785161271953257,0.0,2.785161271953257,False,0.46103541103682344
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,4,6.305150630010758,2.816316648328211,0.0,2.816316648328211,False,0.44666920960196094
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,5,5.984403928014217,2.7741022598929703,0.0,2.7741022598929703,False,0.46355531699770985
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,6,5.84692779899342,2.7088418588391505,0.0,2.7088418588391505,False,0.4632931946424056
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,7,5.849772832007147,2.7077703081595246,0.0,2.7077703081595246,False,0.4628846941446864
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,8,5.937170660996344,2.7538901536609046,0.0,2.7538901536609046,False,0.4638388065467469
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,9,5.9284577690123115,2.7420838368707336,0.0,2.7420838368707336,False,0.46252903262690664
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,0,5.275753492984222,1.5808517838304397,0.0,1.5808517838304397,False,0.29964474002295227
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,1,5.744201938010519,2.7067260179610457,0.0,2.7067260179610457,False,0.47121010841386074
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,2,5.665700455982005,2.6706229888950475,0.0,2.6706229888950475,False,0.4713667815027759
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,3,5.840425353992032,2.7398014680074994,0.0,2.7398014680074994,False,0.4691099195600193
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,4,5.87755174699123,2.6742529610637575,0.0,2.6742529610637575,False,0.45499437115678837
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,5,6.071148903021822,2.823281935794512,0.0,2.823281935794512,False,0.46503256317585395
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,6,6.139278566988651,2.864181146316696,0.0,2.864181146316696,False,0.46653383049233293
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,7,6.007060448027914,2.785914874111768,0.0,2.785914874111768,False,0.4637734043489389
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,8,6.040176721988246,2.8015277512313332,0.0,2.8015277512313332,False,0.4638155272895979
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,9,4.915176178998081,2.3544985502085183,0.0,2.3544985502085183,False,0.47902627789192775
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,0,2.160147007991327,0.9034932299691718,0.0,0.9034932299691718,False,0.41825543660998804
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,1,2.242374796012882,1.3659448178077582,0.0,1.3659448178077582,False,0.6091509859264005
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,2,2.0868755979754496,1.2892134120338596,0.0,1.2892134120338596,False,0.6177720479766835
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,3,2.2516901300114114,1.464850274962373,0.0,1.464850274962373,False,0.6505558893021169
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,4,2.5642193199892063,1.5242515779973473,0.0,1.5242515779973473,False,0.5944310481225777
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,5,2.3397600099851843,1.5175623438553885,0.0,1.5175623438553885,False,0.6485974362238108
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,6,2.436626801005332,1.5921194879629184,0.0,1.5921194879629184,False,0.6534113009452343
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,7,2.3889612760103773,1.5413742278178688,0.0,1.5413742278178688,False,0.6452068701557192
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,8,2.3874614349915646,1.5396708989574108,0.0,1.5396708989574108,False,0.6448987516160029
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,9,2.417426025000168,1.5940379040548578,0.0,1.5940379040548578,False,0.659394698149966
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,0,1.661678630975075,0.7864176850125659,0.0,0.7864176850125659,False,0.4732670146640178
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,1,1.9252289930009283,1.2985820840112865,0.0,1.2985820840112865,False,0.6745078578871476
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,2,1.9072283020068426,1.3819503589184023,0.0,1.3819503589184023,False,0.7245857024375493
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,3,1.8881933790107723,1.3158145830093417,0.0,1.3158145830093417,False,0.6968643136004953
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,4,1.9345178799994756,1.3829959330323618,0.0,1.3829959330323618,False,0.7149047043352924
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,5,2.173472121998202,1.3324087449873332,0.0,1.3324087449873332,False,0.6130323602965612
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,6,1.9206922099983785,1.324050387920579,0.0,1.324050387920579,False,0.6893610444339214
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,7,1.9590189090231434,1.3783717520418577,0.0,1.3783717520418577,False,0.7036030870825933
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,8,1.9754308440024033,1.3578813489584718,0.0,1.3578813489584718,False,0.6873849079967184
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,9,1.9762078479980119,1.3853485419822391,0.0,1.3853485419822391,False,0.7010135818383982
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,0,5.298766608990263,1.5638139581424184,0.0,1.5638139581424184,False,0.2951279181629062
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,1,8.90038735800772,2.006618862738833,0.0,2.006618862738833,False,0.22545298109227443
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,2,12.232209500973113,2.185082172101829,0.0,2.185082172101829,False,0.17863348170483825
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,3,15.595634131983388,2.1613828986592125,0.0,2.1613828986592125,False,0.13858897178324206
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,4,18.95341718601412,2.1822548730124254,0.0,2.1822548730124254,False,0.11513780610615845
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,5,22.266770835994976,1.994741214934038,0.0,1.994741214934038,False,0.08958376720298718
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,6,25.124514315015404,1.9716956509219017,0.0,1.9716956509219017,False,0.07847696581117743
