run_id,cell_id,method,dataset,seed,t,controller,reason,urge,thr,factors,mb_before,mr_before,mb_next,mr_next,suggested_new_batch,suggested_replay,suggested_optimizer_mode,plugin_policy,applied_new_batch,applied_replay,applied_optimizer_mode,applied_optional_plugins,replay_requested,replay_occupancy,replay_max_size,predicted_bytes,limit_bytes,guard_reason,enforcement,controller_s,reconfigure_s,plasticity,stability,latency_s,memory_mib,memory_mib_model,plugins,applied
effectiveness_v3_20260918T065316Z_09e88ab3,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r200_q320/0,search_loose_splitcifar100_b16_r200_q320,splitcifar100,0,3,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065316Z_09e88ab3,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r200_q320/0,search_loose_splitcifar100_b16_r200_q320,splitcifar100,0,4,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065316Z_09e88ab3,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r200_q320/0,search_loose_splitcifar100_b16_r200_q320,splitcifar100,0,5,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065316Z_09e88ab3,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r200_q320/0,search_loose_splitcifar100_b16_r200_q320,splitcifar100,0,6,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065316Z_09e88ab3,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r200_q320/0,search_loose_splitcifar100_b16_r200_q320,splitcifar100,0,7,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065316Z_09e88ab3,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r200_q320/0,search_loose_splitcifar100_b16_r200_q320,splitcifar100,0,8,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065316Z_09e88ab3,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r200_q320/0,search_loose_splitcifar100_b16_r200_q320,splitcifar100,0,9,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065440Z_b6aee39a,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r2000_q320/0,search_loose_splitcifar100_b16_r2000_q320,splitcifar100,0,0,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065440Z_b6aee39a,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r2000_q320/0,search_loose_splitcifar100_b16_r2000_q320,splitcifar100,0,1,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065440Z_b6aee39a,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r2000_q320/0,search_loose_splitcifar100_b16_r2000_q320,splitcifar100,0,2,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065440Z_b6aee39a,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r2000_q320/0,search_loose_splitcifar100_b16_r2000_q320,splitcifar100,0,3,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065440Z_b6aee39a,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r2000_q320/0,search_loose_splitcifar100_b16_r2000_q320,splitcifar100,0,4,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065440Z_b6aee39a,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r2000_q320/0,search_loose_splitcifar100_b16_r2000_q320,splitcifar100,0,5,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065440Z_b6aee39a,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r2000_q320/0,search_loose_splitcifar100_b16_r2000_q320,splitcifar100,0,6,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065440Z_b6aee39a,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r2000_q320/0,search_loose_splitcifar100_b16_r2000_q320,splitcifar100,0,7,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065440Z_b6aee39a,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r2000_q320/0,search_loose_splitcifar100_b16_r2000_q320,splitcifar100,0,8,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065440Z_b6aee39a,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b16_r2000_q320/0,search_loose_splitcifar100_b16_r2000_q320,splitcifar100,0,9,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065602Z_2e52079b,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r200_q320/0,search_loose_splitcifar100_b64_r200_q320,splitcifar100,0,0,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065602Z_2e52079b,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r200_q320/0,search_loose_splitcifar100_b64_r200_q320,splitcifar100,0,1,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065602Z_2e52079b,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r200_q320/0,search_loose_splitcifar100_b64_r200_q320,splitcifar100,0,2,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065602Z_2e52079b,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r200_q320/0,search_loose_splitcifar100_b64_r200_q320,splitcifar100,0,3,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065602Z_2e52079b,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r200_q320/0,search_loose_splitcifar100_b64_r200_q320,splitcifar100,0,4,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065602Z_2e52079b,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r200_q320/0,search_loose_splitcifar100_b64_r200_q320,splitcifar100,0,5,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065602Z_2e52079b,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r200_q320/0,search_loose_splitcifar100_b64_r200_q320,splitcifar100,0,6,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065602Z_2e52079b,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r200_q320/0,search_loose_splitcifar100_b64_r200_q320,splitcifar100,0,7,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065602Z_2e52079b,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r200_q320/0,search_loose_splitcifar100_b64_r200_q320,splitcifar100,0,8,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065602Z_2e52079b,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r200_q320/0,search_loose_splitcifar100_b64_r200_q320,splitcifar100,0,9,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065647Z_f82fb9c8,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r2000_q320/0,search_loose_splitcifar100_b64_r2000_q320,splitcifar100,0,0,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065647Z_f82fb9c8,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r2000_q320/0,search_loose_splitcifar100_b64_r2000_q320,splitcifar100,0,1,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065647Z_f82fb9c8,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r2000_q320/0,search_loose_splitcifar100_b64_r2000_q320,splitcifar100,0,2,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065647Z_f82fb9c8,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r2000_q320/0,search_loose_splitcifar100_b64_r2000_q320,splitcifar100,0,3,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065647Z_f82fb9c8,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r2000_q320/0,search_loose_splitcifar100_b64_r2000_q320,splitcifar100,0,4,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065647Z_f82fb9c8,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r2000_q320/0,search_loose_splitcifar100_b64_r2000_q320,splitcifar100,0,5,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065647Z_f82fb9c8,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r2000_q320/0,search_loose_splitcifar100_b64_r2000_q320,splitcifar100,0,6,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065647Z_f82fb9c8,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r2000_q320/0,search_loose_splitcifar100_b64_r2000_q320,splitcifar100,0,7,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065647Z_f82fb9c8,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r2000_q320/0,search_loose_splitcifar100_b64_r2000_q320,splitcifar100,0,8,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065647Z_f82fb9c8,dev/splitcifar100/static_search_loose/search_loose_splitcifar100_b64_r2000_q320/0,search_loose_splitcifar100_b64_r2000_q320,splitcifar100,0,9,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T065758Z_923243ad,dev/core50_nc/control_2x2/control_core50_nc_O00_q160/0,control_core50_nc_O00_q160,core50_nc,0,0,,,0.07507496074201737,0.05,"{""factor_p"": 0.49549411397265514, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.3232047200054632, ""factor_m"": 1.0, ""urge"": 0.07507496074201737}",16.0,200.0,16.040119937187228,201.0029984296807,16,201,advanced,adaptive,16,201,advanced,"{""gem"": true, ""ewc"": true}",201,200,201,,167772160,ok,device_allocator_enforced,0.0002044529828708619,0.00027000001864507794,0.5720961281708945,1.0,27.043668385013007,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T065758Z_923243ad,dev/core50_nc/control_2x2/control_core50_nc_O00_q160/0,control_core50_nc_O00_q160,core50_nc,0,1,,,0.12541693925333566,0.05,"{""factor_p"": 0.49575305051395846, ""factor_s"": 0.4790815322100222, ""factor_l"": 0.528057691417065, ""factor_m"": 1.0, ""urge"": 0.12541693925333566}",16.040119937187228,201.0029984296807,16.161089612279135,204.03480461414262,16,204,advanced,adaptive,16,204,advanced,"{""gem"": true, ""ewc"": true}",204,201,204,,167772160,ok,device_allocator_enforced,0.00018848100444301963,0.0006899159925524145,0.5679528259902091,0.8348909657320873,30.449395164992893,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T065908Z_f6fddf5b,dev/core50_nc/control_2x2/control_core50_nc_O10_q160/0,control_core50_nc_O10_q160,core50_nc,0,0,,,0.21706930942391217,0.05,"{""factor_p"": 0.5, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.9260821232118049, ""factor_m"": 1.0, ""urge"": 0.21706930942391217}",16.0,200.0,16.26731089507826,206.68277237695648,16,206,advanced,adaptive,16,206,advanced,"{""gem"": true, ""ewc"": true}",206,200,206,,167772160,ok,device_allocator_enforced,0.00021996200666762888,0.00028868502704426646,0.5,1.0,26.02703892099089,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T065908Z_f6fddf5b,dev/core50_nc/control_2x2/control_core50_nc_O10_q160/0,control_core50_nc_O10_q160,core50_nc,0,1,,,0.22953851231092404,0.05,"{""factor_p"": 0.495238239205805, ""factor_s"": 0.47658312029443506, ""factor_l"": 0.9725293916339268, ""factor_m"": 1.0, ""urge"": 0.22953851231092404}",16.26731089507826,206.68277237695648,16.559371774818423,214.1042758715277,16,214,advanced,adaptive,16,214,advanced,"{""gem"": true, ""ewc"": true}",214,206,214,,167772160,ok,device_allocator_enforced,0.0001887589751277119,0.0006286569987423718,0.5761904761904761,0.8749443702714731,30.182140674995026,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T070016Z_313ede76,dev/core50_nc/control_2x2/control_core50_nc_O01_q160/0,control_core50_nc_O01_q160,core50_nc,0,0,,,0.06814049848815852,0.05,"{""factor_p"": 0.5050621323278847, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.28779390566052665, ""factor_m"": 0.9999999675092239, ""urge"": 0.06814049848815852}",16.0,200.0,16.029024797581055,200.72561993952633,16,200,advanced,adaptive,16,200,advanced,"{""gem"": true, ""ewc"": true}",200,200,200,,167772160,ok,device_allocator_enforced,0.00019888000679202378,0.00027287998818792403,0.4190031152647975,1.0,26.375509163015522,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T070016Z_313ede76,dev/core50_nc/control_2x2/control_core50_nc_O01_q160/0,control_core50_nc_O01_q160,core50_nc,0,1,,,0.12360387106973642,0.05,"{""factor_p"": 0.4975014115415895, ""factor_s"": 0.4683196441574984, ""factor_l"": 0.5305216394562122, ""factor_m"": 0.9999822171072174, ""urge"": 0.12360387106973642}",16.029024797581055,200.72561993952633,16.14700462503853,203.68045646961068,16,203,advanced,adaptive,16,203,advanced,"{""gem"": true, ""ewc"": true}",203,200,203,,167772160,ok,device_allocator_enforced,0.00020239799050614238,0.0007332410023082048,0.5399777481085892,1.0075656430796618,30.488954162981827,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T070126Z_72e2b9e8,dev/core50_nc/control_2x2/control_core50_nc_O11_q160/0,control_core50_nc_O11_q160,core50_nc,0,0,,,0.22527312634485597,0.05,"{""factor_p"": 0.5064387851230984, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.9488630229543042, ""factor_m"": 0.9999999675092239, ""urge"": 0.22527312634485597}",16.0,200.0,16.28043700215177,207.01092505379424,16,207,advanced,adaptive,16,207,advanced,"{""gem"": true, ""ewc"": true}",207,200,207,,167772160,ok,device_allocator_enforced,0.00022651799372397363,0.00028064800426363945,0.3969737427681353,1.0,27.598032442008844,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T070126Z_72e2b9e8,dev/core50_nc/control_2x2/control_core50_nc_O11_q160/0,control_core50_nc_O11_q160,core50_nc,0,1,,,0.22899239312519168,0.05,"{""factor_p"": 0.49927611866329985, ""factor_s"": 0.4707859824351057, ""factor_l"": 0.9742366472756854, ""factor_m"": 0.9999822171072174, ""urge"": 0.22899239312519168}",16.28043700215177,207.01092505379424,16.57184444016568,214.4216012294819,16,214,advanced,adaptive,16,214,advanced,"{""gem"": true, ""ewc"": true}",214,207,214,,167772160,ok,device_allocator_enforced,0.00019541601068340242,0.0006248340068850666,0.5115821094793057,0.9679572763684914,30.44581084299716,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T070247Z_4f265e8f,dev/splitcifar100/control_2x2/control_splitcifar100_O00_q160/0,control_splitcifar100_O00_q160,splitcifar100,0,0,,,0.0004914525729771542,0.05,"{""factor_p"": 0.5012499973958399, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.0020914539675778734, ""factor_m"": 1.0, ""urge"": 0.0004914525729771542}",16.0,200.0,15.920786324116763,198.0196581029191,15,198,default,adaptive,15,198,default,"{""gem"": false, ""ewc"": false}",198,198,198,,167772160,ok,device_allocator_enforced,0.00031560202478431165,0.001477018988225609,0.48,1.0,5.328791470004944,91.05810546875,91.05810546875,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070247Z_4f265e8f,dev/splitcifar100/control_2x2/control_splitcifar100_O00_q160/0,control_splitcifar100_O00_q160,splitcifar100,0,1,,,0.0006584192788321293,0.05,"{""factor_p"": 0.5047186099109561, ""factor_s"": 0.47944908437962924, ""factor_l"": 0.002720888386065596, ""factor_m"": 1.0, ""urge"": 0.0006584192788321293}",15.920786324116763,198.0196581029191,15.842230647761175,196.06553751398644,15,196,default,adaptive,15,196,default,"{""gem"": false, ""ewc"": false}",196,196,196,,167772160,ok,device_allocator_enforced,0.00020594499073922634,0.0015731200110167265,0.4245,0.829,6.383711029018741,112.2587890625,112.2587890625,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070247Z_4f265e8f,dev/splitcifar100/control_2x2/control_splitcifar100_O00_q160/0,control_splitcifar100_O00_q160,splitcifar100,0,2,,,0.0006170654960521012,0.05,"{""factor_p"": 0.5064788040339178, ""factor_s"": 0.4871278448886959, ""factor_l"": 0.0025010768296133408, ""factor_m"": 1.0, ""urge"": 0.0006170654960521012}",15.842230647761175,196.06553751398644,15.763997063913694,194.12907919447952,15,194,default,adaptive,15,194,default,"{""gem"": false, ""ewc"": false}",194,194,194,,167772160,ok,device_allocator_enforced,0.0002734440204221755,0.0019635639910120517,0.39633333333333337,0.706,6.045881206984632,112.2587890625,112.2587890625,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070247Z_4f265e8f,dev/splitcifar100/control_2x2/control_splitcifar100_O00_q160/0,control_splitcifar100_O00_q160,splitcifar100,0,3,,,0.0006956422986248579,0.05,"{""factor_p"": 0.5062809195927569, ""factor_s"": 0.4901262837554316, ""factor_l"": 0.0028034087748131198, ""factor_m"": 1.0, ""urge"": 0.0006956422986248579}",15.763997063913694,194.12907919447952,15.68627368890943,192.21479728231088,15,192,default,adaptive,15,192,default,"{""gem"": false, ""ewc"": false}",192,192,192,,167772160,ok,device_allocator_enforced,0.000217018008697778,0.0017916939978022128,0.3995,0.6579999999999999,6.503552652022336,112.2587890625,112.2587890625,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070247Z_4f265e8f,dev/splitcifar100/control_2x2/control_splitcifar100_O00_q160/0,control_splitcifar100_O00_q160,splitcifar100,0,4,,,0.0007097872115298752,0.05,"{""factor_p"": 0.5052623056897011, ""factor_s"": 0.4900794271217417, ""factor_l"": 0.0028664528260920075, ""factor_m"": 1.0, ""urge"": 0.0007097872115298752}",15.68627368890943,192.21479728231088,15.608955712110978,190.31993563048331,15,190,default,adaptive,15,190,default,"{""gem"": false, ""ewc"": false}",190,190,190,,167772160,ok,device_allocator_enforced,0.00020306502119638026,0.003515138989314437,0.41580000000000006,0.65875,6.592762424988905,112.2587890625,112.2587890625,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070247Z_4f265e8f,dev/splitcifar100/control_2x2/control_splitcifar100_O00_q160/0,control_splitcifar100_O00_q160,splitcifar100,0,5,,,0.000720222106775896,0.05,"{""factor_p"": 0.5047394413806461, ""factor_s"": 0.49277550282402455, ""factor_l"": 0.0028956768570526617, ""factor_m"": 1.0, ""urge"": 0.000720222106775896}",15.608955712110978,190.31993563048331,15.532035125047178,188.44415079917871,15,188,default,adaptive,15,188,default,"{""gem"": false, ""ewc"": false}",188,188,188,,167772160,ok,device_allocator_enforced,0.0002699360193219036,0.0015852319775149226,0.42416666666666675,0.6156,6.633453936985461,112.2587890625,112.2587890625,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070247Z_4f265e8f,dev/splitcifar100/control_2x2/control_splitcifar100_O00_q160/0,control_splitcifar100_O00_q160,splitcifar100,0,6,,,0.0006668363330724306,0.05,"{""factor_p"": 0.5049551949071092, ""factor_s"": 0.49329206915321505, ""factor_l"": 0.002677085716718751, ""factor_m"": 1.0, ""urge"": 0.0006668363330724306}",15.532035125047178,188.44415079917871,15.455410681956735,186.5848415724885,15,186,default,adaptive,15,186,default,"{""gem"": false, ""ewc"": false}",186,186,186,,167772160,ok,device_allocator_enforced,0.0002619250153657049,0.002200749993789941,0.42071428571428576,0.6073333333333333,6.3186167210224085,112.2587890625,112.2587890625,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070247Z_4f265e8f,dev/splitcifar100/control_2x2/control_splitcifar100_O00_q160/0,control_splitcifar100_O00_q160,splitcifar100,0,7,,,0.0006415887816235539,0.05,"{""factor_p"": 0.5049842098975185, ""factor_s"": 0.49381281583319236, ""factor_l"": 0.002572862671746621, ""factor_m"": 1.0, ""urge"": 0.0006415887816235539}",15.455410681956735,186.5848415724885,15.379125230357845,184.7429353049984,15,184,default,adaptive,15,184,default,"{""gem"": false, ""ewc"": false}",184,184,184,,167772160,ok,device_allocator_enforced,0.0002545829920563847,0.00168289800058119,0.42025,0.599,6.159360232995823,112.2587890625,112.2587890625,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070247Z_4f265e8f,dev/splitcifar100/control_2x2/control_splitcifar100_O00_q160/0,control_splitcifar100_O00_q160,splitcifar100,0,8,,,0.000693027883912492,0.05,"{""factor_p"": 0.5045068223850429, ""factor_s"": 0.4935941005273166, ""factor_l"": 0.0027830031948589758, ""factor_m"": 1.0, ""urge"": 0.000693027883912492}",15.379125230357845,184.7429353049984,15.303295420467537,182.92111235305285,15,182,default,adaptive,15,182,default,"{""gem"": false, ""ewc"": false}",182,182,182,,167772160,ok,device_allocator_enforced,0.0002343050146009773,0.001705870992736891,0.4278888888888889,0.6025,6.474248938000528,112.2587890625,112.2587890625,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070247Z_4f265e8f,dev/splitcifar100/control_2x2/control_splitcifar100_O00_q160/0,control_splitcifar100_O00_q160,splitcifar100,0,9,,last_experience,0.0007035468761969748,0.05,"{""factor_p"": 0.5041374055632872, ""factor_s"": 0.49493072925642145, ""factor_l"": 0.002819679182106685, ""factor_m"": 1.0, ""urge"": 0.0007035468761969748}",15.303295420467537,182.92111235305285,15.227855601934058,181.1176399449596,15,181,default,,,,,,,,,,,,,0.0499680079810787,0.0,0.4338,0.5811111111111111,6.526765985006932,112.2587890625,112.2587890625,,
effectiveness_v3_20260918T070414Z_84ac12b9,dev/splitcifar100/control_2x2/control_splitcifar100_O10_q160/0,control_splitcifar100_O10_q160,splitcifar100,0,0,,,0.10917740246692717,0.05,"{""factor_p"": 0.502374982138182, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.46358122012955133, ""factor_m"": 1.0, ""urge"": 0.10917740246692717}",16.0,200.0,16.094683843947085,202.36709609867708,16,202,advanced,adaptive,16,202,advanced,"{""gem"": true, ""ewc"": true}",202,200,202,,167772160,ok,device_allocator_enforced,0.00022339800489135087,0.0003136020095553249,0.462,1.0,5.339860578998923,91.05810546875,91.05810546875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T070414Z_84ac12b9,dev/splitcifar100/control_2x2/control_splitcifar100_O10_q160/0,control_splitcifar100_O10_q160,splitcifar100,0,1,,,0.19323230206894088,0.05,"{""factor_p"": 0.5057497465342417, ""factor_s"": 0.4803226681326921, ""factor_l"": 0.7954464922911211, ""factor_m"": 1.0, ""urge"": 0.19323230206894088}",16.094683843947085,202.36709609867708,16.32521170575112,208.1641971061211,16,208,advanced,adaptive,16,208,advanced,"{""gem"": true, ""ewc"": true}",208,202,208,,167772160,ok,device_allocator_enforced,0.00028506500530056655,0.0006962959887459874,0.40800000000000003,0.815,11.35589077800978,116.29345703125,116.29345703125,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,0,,,0.0004857685347953504,0.05,"{""factor_p"": 0.5014999955000162, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.0020662341809445143, ""factor_m"": 0.9999999672863582, ""urge"": 0.0004857685347953504}",16.0,200.0,15.920777229655673,198.0194307413918,15,198,default,adaptive,15,198,default,"{""gem"": false, ""ewc"": false}",198,198,198,,167772160,ok,device_allocator_enforced,0.00021143598132766783,0.00132403799216263,0.476,1.0,5.280163228017045,91.05810546875,91.05810546875,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,1,,,0.0006620716797000826,0.05,"{""factor_p"": 0.5071557613930227, ""factor_s"": 0.47495846890065974, ""factor_l"": 0.0027485956732879215, ""factor_m"": 0.9999934451759894, ""urge"": 0.0006620716797000826}",15.920777229655673,198.0194307413918,15.842227413079652,196.06545704540272,15,196,default,adaptive,15,196,default,"{""gem"": false, ""ewc"": false}",196,196,196,,167772160,ok,device_allocator_enforced,0.00027731500449590385,0.001631777995498851,0.38549999999999995,0.901,6.424348872009432,112.2587890625,112.2587890625,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,2,,,0.0006533342011751974,0.05,"{""factor_p"": 0.5081451127251474, ""factor_s"": 0.4827256279138048, ""factor_l"": 0.0026634842387403593, ""factor_m"": 0.9999934451759894, ""urge"": 0.0006533342011751974}",15.842227413079652,196.06545704540272,15.76405130291343,194.13042172870004,15,194,default,adaptive,15,194,default,"{""gem"": false, ""ewc"": false}",194,194,194,,167772160,ok,device_allocator_enforced,0.00019751899526454508,0.001293324021389708,0.36966666666666664,0.7765,6.298187553999014,112.2587890625,112.2587890625,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,3,,,0.0006687048417139699,0.05,"{""factor_p"": 0.507718136890192, ""factor_s"": 0.48698210930767494, ""factor_l"": 0.0027045911978038316, ""factor_m"": 0.9999934451759894, ""urge"": 0.0006687048417139699}",15.76405130291343,194.13042172870004,15.686285196141991,192.21508070199985,15,192,default,adaptive,15,192,default,"{""gem"": false, ""ewc"": false}",192,192,192,,167772160,ok,device_allocator_enforced,0.00021850000484846532,0.003766843001358211,0.3765,0.7083333333333333,6.359614995017182,112.2587890625,112.2587890625,"{""gem"": false, ""ewc"": false}",
