run_id,cell_id,method,dataset,seed,phase,experience_index,start_monotonic_s,end_monotonic_s,duration_s,allocated_current_bytes,allocated_peak_bytes,reserved_current_bytes,reserved_peak_bytes,quota_bytes,external_reservation_bytes,proc_rss_bytes,children_rss_bytes,proc_pss_bytes,swap_used_bytes,sampled_rss_peak_bytes,sampled_children_rss_peak_bytes,sample_interval_s,sample_count,missing_reason,notes
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,evaluation,0,147804.551445837,147806.189774014,1.6383281770104077,70712320,114230272,264241152,264241152,8589934592,0,2181881856,0,1961648128,0,2172383232,0,0.1,12,,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,resource_transition,1,147806.220122569,147806.220633532,0.0005109630001243204,70712320,70712320,264241152,264241152,8589934592,0,2181881856,0,1961648128,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,training,1,147806.250536125,147813.883994796,7.633458670985419,70712320,356979200,396361728,396361728,8589934592,0,2191392768,0,1971159040,0,2193494016,0,0.1,50,,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,evaluation,1,147813.938017138,147816.672239055,2.734221917024115,70712320,114230272,396361728,396361728,8589934592,0,2194939904,0,1974706176,0,2195210240,0,0.1,16,,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,resource_transition,2,147816.702546712,147816.703035721,0.0004890089912805706,70712320,70712320,396361728,396361728,8589934592,0,2194939904,0,1974706176,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,training,2,147816.731780554,147822.985696045,6.253915491019143,70712320,356979200,396361728,396361728,8589934592,0,2192703488,0,1972469760,0,2195144704,0,0.1,37,,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,evaluation,2,147823.036826257,147827.211390003,4.174563745997148,70712320,114230272,396361728,396361728,8589934592,0,2196578304,0,1976344576,0,2199142400,0,0.1,25,,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,resource_transition,3,147827.242032521,147827.242507021,0.00047450000420212746,70712320,70712320,396361728,396361728,8589934592,0,2196578304,0,1976344576,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,training,3,147827.272324661,147835.747610286,8.475285624997923,70712320,356979200,396361728,396361728,8589934592,0,2201382912,0,1981149184,0,2204098560,0,0.1,51,,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,evaluation,3,147835.80502988,147840.437687721,4.632657840993488,70712320,114230272,396361728,396361728,8589934592,0,2200399872,0,1980166144,0,2206339072,0,0.1,32,,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,resource_transition,4,147840.469555999,147840.470055416,0.0004994169867131859,70712320,70712320,396361728,396361728,8589934592,0,2200399872,0,1980166144,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,training,4,147840.501827184,147847.155265924,6.653438740002457,70712320,356979200,396361728,396361728,8589934592,0,2202140672,0,1981906944,0,2205118464,0,0.1,43,,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,evaluation,4,147847.210612852,147853.702380227,6.491767375002382,70712320,114230272,396361728,396361728,8589934592,0,2206273536,0,1986039808,0,2209558528,0,0.1,37,,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,resource_transition,5,147853.734399958,147853.734905106,0.0005051479965914041,70712320,70712320,396361728,396361728,8589934592,0,2206277632,0,1986043904,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,training,5,147853.768038903,147862.252978193,8.484939289977774,70712320,356979200,400556032,400556032,8589934592,0,2207453184,0,1987219456,0,2206887936,0,0.1,50,,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,evaluation,5,147862.332068701,147869.504342519,7.172273817996029,70712320,114230272,400556032,400556032,8589934592,0,2208989184,0,1988755456,0,2213310464,0,0.1,44,,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,resource_transition,6,147869.538489741,147869.538998093,0.000508351979078725,70712320,70712320,400556032,400556032,8589934592,0,2208989184,0,1988755456,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,training,6,147869.572858546,147877.181223254,7.608364708023146,70712320,356979200,400556032,400556032,8589934592,0,2210177024,0,1989943296,0,2212421632,0,0.1,52,,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,evaluation,6,147877.233318392,147884.635747633,7.4024292409885675,70712320,114230272,400556032,400556032,8589934592,0,2213687296,0,1993453568,0,2217316352,0,0.1,50,,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,resource_transition,7,147884.667601671,147884.668109384,0.0005077129753772169,70712320,70712320,400556032,400556032,8589934592,0,2213687296,0,1993453568,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,training,7,147884.698450227,147891.376631236,6.6781810089887585,70712320,356979200,400556032,400556032,8589934592,0,2211143680,0,1990909952,0,2213896192,0,0.1,45,,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,evaluation,7,147891.430986441,147900.131909893,8.700923452008283,70712320,114230272,400556032,400556032,8589934592,0,2214289408,0,1994055680,0,2215464960,0,0.1,59,,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,resource_transition,8,147900.16649481,147900.167049606,0.0005547960172407329,70712320,70712320,400556032,400556032,8589934592,0,2214289408,0,1994055680,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,training,8,147900.197058978,147907.371040366,7.17398138801218,70712320,356979200,400556032,400556032,8589934592,0,2213425152,0,1993191424,0,2214424576,0,0.1,45,,
effectiveness_v3_20260918T041442Z_64049f11,dev/core50_nc/plugin_cost/cost_core50_nc_b64/0,cost_core50_nc_b64,core50_nc,0,evaluation,8,147907.421207809,147917.139421513,9.718213704007212,70712320,114230272,400556032,400556032,8589934592,0,2214350848,0,1994117120,0,2217684992,0,0.1,56,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,setup,,147924.19789585,147924.577397829,0.3795019790122751,1395712,1395712,2097152,2097152,8589934592,0,1349238784,0,1129103360,0,1318690816,0,0.1,1,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,resource_transition,0,147924.597373505,147924.597784292,0.0004107870045118034,1395712,1395712,2097152,2097152,8589934592,0,1349341184,0,1129119744,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,training,0,147924.616497182,147932.180752655,7.56425547300023,70712320,625442304,700448768,700448768,8589934592,0,2035646464,0,1815412736,0,2041266176,0,0.1,43,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,evaluation,0,147932.238543654,147933.965516181,1.7269725269870833,70712320,114230272,700448768,700448768,8589934592,0,2094952448,0,1874718720,0,2087489536,0,0.1,10,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,resource_transition,1,147934.003639653,147934.004185717,0.0005460639949887991,70712320,70712320,700448768,700448768,8589934592,0,2094952448,0,1874718720,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,training,1,147934.030932134,147940.082976283,6.052044149022549,70712320,1042787328,1432354816,1432354816,8589934592,0,2106945536,0,1886711808,0,2113290240,0,0.1,35,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,evaluation,1,147940.125861932,147942.801333543,2.6754716110008303,70712320,114230272,1432354816,1432354816,8589934592,0,2102726656,0,1882492928,0,2108018688,0,0.1,16,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,resource_transition,2,147942.842257812,147942.842747877,0.0004900649946648628,70712320,70712320,1432354816,1432354816,8589934592,0,2102726656,0,1882492928,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,training,2,147942.867613517,147947.890948856,5.023335338977631,70712320,1042787328,1432354816,1432354816,8589934592,0,2107248640,0,1887014912,0,2116423680,0,0.1,29,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,evaluation,2,147947.940119524,147952.197333572,4.2572140480042435,70712320,114230272,1432354816,1432354816,8589934592,0,2104442880,0,1884209152,0,2107248640,0,0.1,25,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,resource_transition,3,147952.240437025,147952.240883867,0.00044684199383482337,70712320,70712320,1432354816,1432354816,8589934592,0,2104446976,0,1884213248,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,training,3,147952.269545358,147958.56534218,6.295796821999829,70712320,1042787328,1432354816,1432354816,8589934592,0,2118303744,0,1898070016,0,2124562432,0,0.1,36,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,evaluation,3,147958.612153032,147963.690466985,5.0783139529812615,70712320,114230272,1432354816,1432354816,8589934592,0,2108669952,0,1888436224,0,2119401472,0,0.1,30,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,resource_transition,4,147963.722755698,147963.723290614,0.0005349160055629909,70712320,70712320,1432354816,1432354816,8589934592,0,2108669952,0,1888436224,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,training,4,147963.754725161,147968.976976543,5.222251381987007,70712320,1042787328,1432354816,1432354816,8589934592,0,2119561216,0,1899327488,0,2125803520,0,0.1,29,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,evaluation,4,147969.05128298,147975.184535148,6.133252167986939,70712320,114230272,1432354816,1432354816,8589934592,0,2114183168,0,1893949440,0,2119987200,0,0.1,36,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,resource_transition,5,147975.216630918,147975.217085399,0.0004544809926301241,70712320,70712320,1432354816,1432354816,8589934592,0,2114187264,0,1893953536,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,training,5,147975.247616103,147981.324891515,6.077275411982555,70712320,1042787328,1432354816,1432354816,8589934592,0,2120056832,0,1899823104,0,2126581760,0,0.1,34,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,evaluation,5,147981.379811479,147988.09399697,6.714185491000535,70712320,114230272,1432354816,1432354816,8589934592,0,2115932160,0,1895698432,0,2120331264,0,0.1,40,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,resource_transition,6,147988.123883276,147988.124341711,0.000458434980828315,70712320,70712320,1432354816,1432354816,8589934592,0,2115936256,0,1895702528,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,training,6,147988.152430249,147994.292350338,6.1399200889864005,70712320,1042787328,1432354816,1432354816,8589934592,0,2120593408,0,1900359680,0,2126966784,0,0.1,34,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,evaluation,6,147994.341787941,148002.165168191,7.823380249988986,70712320,114230272,1432354816,1432354816,8589934592,0,2115743744,0,1895510016,0,2121965568,0,0.1,46,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,resource_transition,7,148002.194542701,148002.195008988,0.0004662869905587286,70712320,70712320,1432354816,1432354816,8589934592,0,2115743744,0,1895510016,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,training,7,148002.223377785,148007.80578513,5.582407345005777,70712320,1042787328,1432354816,1432354816,8589934592,0,2118287360,0,1898053632,0,2127749120,0,0.1,32,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,evaluation,7,148007.852130891,148017.303974526,9.45184363500448,70712320,114230272,1432354816,1432354816,8589934592,0,2111795200,0,1891561472,0,2120589312,0,0.1,56,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,resource_transition,8,148017.33367871,148017.33411734,0.0004386299988254905,70712320,70712320,1432354816,1432354816,8589934592,0,2111795200,0,1891561472,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,training,8,148017.362684089,148023.28340481,5.920720721012913,70712320,1042787328,1432354816,1432354816,8589934592,0,2121588736,0,1901355008,0,2130468864,0,0.1,33,,
effectiveness_v3_20260918T041653Z_27f9e4f1,dev/core50_nc/plugin_cost/cost_core50_nc_b256/0,cost_core50_nc_b256,core50_nc,0,evaluation,8,148023.334216383,148033.037575875,9.703359492006712,70712320,114230272,1432354816,1432354816,8589934592,0,2117324800,0,1897091072,0,2122694656,0,0.1,58,,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,setup,,148040.158704367,148040.534927072,0.37622270500287414,1395712,1395712,2097152,2097152,8589934592,0,1348366336,0,1128230912,0,1321713664,0,0.1,1,,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,resource_transition,0,148040.563285943,148040.563706776,0.0004208330065011978,1395712,1395712,2097152,2097152,8589934592,0,1348464640,0,1128251392,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,training,0,148040.583018119,148066.061883684,25.478865564975422,70712320,95452672,117440512,117440512,8589934592,0,2040283136,0,1820053504,0,2036506624,0,0.1,158,,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,evaluation,0,148066.123309016,148068.09180834,1.9684993239934556,70712320,114230272,159383552,159383552,8589934592,0,2089910272,0,1869688832,0,2091081728,0,0.1,12,,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,resource_transition,1,148068.119359646,148068.119827877,0.00046823101001791656,70712320,70712320,159383552,159383552,8589934592,0,2089926656,0,1869713408,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,training,1,148068.146417323,148091.462189225,23.315771902009146,71801856,153137152,180355072,180355072,8589934592,0,2123276288,0,1903003648,0,2128789504,0,0.1,154,,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,evaluation,1,148091.514110457,148094.403211693,2.889101235981798,71801856,115762176,180355072,180355072,8589934592,0,2127089664,0,1906817024,0,2128023552,0,0.1,16,,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,resource_transition,2,148094.431580546,148094.432075342,0.0004947959969285876,71801856,71801856,180355072,180355072,8589934592,0,2127089664,0,1906817024,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,training,2,148094.477864732,148121.087548194,26.60968346198206,72891392,155865088,180355072,180355072,8589934592,0,2180358144,0,1960085504,0,2189750272,0,0.1,178,,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,evaluation,2,148121.143645648,148125.398403524,4.254757876013173,72891392,116409344,180355072,180355072,8589934592,0,2179608576,0,1959335936,0,2186874880,0,0.1,25,,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,resource_transition,3,148125.429708775,148125.43015421,0.00044543499825522304,72891392,72891392,180355072,180355072,8589934592,0,2179612672,0,1959340032,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,training,3,148125.461074007,148168.528962925,43.06788891798351,73980928,156725248,201326592,201326592,8589934592,0,2189733888,0,1969461248,0,2201653248,0,0.1,288,,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,evaluation,3,148168.58213275,148173.42651733,4.84438458000659,73980928,117498880,201326592,201326592,8589934592,0,2189217792,0,1968945152,0,2195505152,0,0.1,30,,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,resource_transition,4,148173.457654581,148173.45810997,0.0004553890030365437,73980928,73980928,201326592,201326592,8589934592,0,2189217792,0,1968945152,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,training,4,148173.487690591,148217.669191212,44.181500620994484,75069952,159847936,201326592,201326592,8589934592,0,2192220160,0,1971947520,0,2204418048,0,0.1,298,,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,evaluation,4,148217.724497639,148224.123813072,6.3993154329946265,75069952,118915072,201326592,201326592,8589934592,0,2194976768,0,1974704128,0,2196701184,0,0.1,37,,
effectiveness_v3_20260918T041849Z_142c7d28,dev/core50_nc/plugin_cost/cost_core50_nc_gem/0,cost_core50_nc_gem,core50_nc,0,resource_transition,5,148224.169121404,148224.16959471,0.0004733059904538095,75069952,75069952,201326592,201326592,8589934592,0,2194980864,0,1974708224,0,0,0,0.1,0,no_interval_samples,
