run_id,cell_id,method,dataset,seed,t,controller,reason,urge,thr,factors,mb_before,mr_before,mb_next,mr_next,suggested_new_batch,suggested_replay,suggested_optimizer_mode,plugin_policy,applied_new_batch,applied_replay,applied_optimizer_mode,applied_optional_plugins,replay_requested,replay_occupancy,replay_max_size,predicted_bytes,limit_bytes,guard_reason,enforcement,controller_s,reconfigure_s,plasticity,stability,latency_s,memory_mib,memory_mib_model,plugins,applied
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,3,,,0.24453707584894416,0.05,"{""factor_p"": 0.5155106467200686, ""factor_s"": 0.4748753452880368, ""factor_l"": 0.998912512552465, ""factor_m"": 1.0, ""urge"": 0.24453707584894416}",16.86050878048468,221.889727569952,17.188508188032774,230.52288332242745,17,230,advanced,fixed_advanced,17,230,advanced,"{""gem"": true, ""ewc"": true}",230,221,230,,335544320,ok,device_allocator_enforced,0.00022818500292487442,0.001312009000685066,0.25175000000000003,0.9023333333333333,33.13281697098864,156.64892578125,156.64892578125,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,4,,,0.24490343023924302,0.05,"{""factor_p"": 0.5172057038215037, ""factor_s"": 0.47377409062793124, ""factor_l"": 0.999448120736264, ""factor_m"": 1.0, ""urge"": 0.24490343023924302}",17.188508188032774,230.52288332242745,17.523518108687064,239.50882346406382,17,239,advanced,fixed_advanced,17,239,advanced,"{""gem"": true, ""ewc"": true}",239,230,239,,335544320,ok,device_allocator_enforced,0.00023632397642359138,0.00198191698291339,0.22460000000000005,0.9199999999999999,35.848144853982376,160.98095703125,160.98095703125,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,5,,,0.2459161245580555,0.05,"{""factor_p"": 0.517836178604415, ""factor_s"": 0.47495846890065974, ""factor_l"": 0.9998595085263746, ""factor_m"": 1.0, ""urge"": 0.2459161245580555}",17.523518108687064,239.50882346406382,17.866832084334753,248.89355156217158,17,248,advanced,fixed_advanced,17,248,advanced,"{""gem"": true, ""ewc"": true}",248,239,248,,335544320,ok,device_allocator_enforced,0.0002455919748172164,0.0017538519750814885,0.21450000000000002,0.901,41.32252096000593,164.84033203125,164.84033203125,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,6,,,0.24516198365460382,0.05,"{""factor_p"": 0.5189997756308504, ""factor_s"": 0.4723926898117722, ""factor_l"": 0.999960369131678, ""factor_m"": 1.0, ""urge"": 0.24516198365460382}",17.866832084334753,248.89355156217158,18.215524723455,258.60846341051416,18,258,advanced,fixed_advanced,18,258,advanced,"{""gem"": true, ""ewc"": true}",258,248,258,,335544320,ok,device_allocator_enforced,0.0003157589817419648,0.0023461480159312487,0.1958571428571429,0.9421666666666666,46.385078371997224,169.31298828125,169.31298828125,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,7,,,0.24617454407987938,0.05,"{""factor_p"": 0.5199893401555818, ""factor_s"": 0.4734268470876026, ""factor_l"": 0.9999903737962111, ""factor_m"": 1.0, ""urge"": 0.24617454407987938}",18.215524723455,258.60846341051416,18.572866949234957,268.7549428914653,18,268,advanced,fixed_advanced,18,268,advanced,"{""gem"": true, ""ewc"": true}",268,258,268,,335544320,ok,device_allocator_enforced,0.00026693500694818795,0.002921509003499523,0.18000000000000002,0.9255714285714286,52.04567589901853,173.02978515625,173.02978515625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,8,,,0.24635100865834703,0.05,"{""factor_p"": 0.5203359977343339, ""factor_s"": 0.4734468796732959, ""factor_l"": 0.9999981901845664, ""factor_m"": 0.9999999999999998, ""urge"": 0.24635100865834703}",18.572866949234957,268.7549428914653,18.937547065150913,279.30900371519647,18,279,advanced,fixed_advanced,18,279,advanced,"{""gem"": true, ""ewc"": true}",279,268,279,,335544320,ok,device_allocator_enforced,0.00027013898943550885,0.0026318340096622705,0.17444444444444449,0.92525,58.73076345099253,177.1787109375,177.1787109375,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T173006Z_a240ced0,B/splitcifar100/loose/F11/2/default,F11,splitcifar100,2,9,,last_experience,0.24974701838567695,0.05,"{""factor_p"": 0.5214243737119786, ""factor_s"": 0.4789707461860379, ""factor_l"": 0.9999999881050167, ""factor_m"": 0.9999999999999989, ""urge"": 0.24974701838567695}",18.937547065150913,279.30900371519647,19.315818921331143,290.4672318552733,19,290,advanced,,,,,,,,,,,,,0.038056674995459616,0.0,0.15700000000000003,0.8366666666666667,78.83022427698597,181.97705078125,181.97705078125,,
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,0,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,1,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,2,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,3,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,4,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,5,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,6,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,7,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,8,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173720Z_d27c9c53,B/splitcifar100/loose/S0/2/default,S0,splitcifar100,2,9,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,0,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,1,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,2,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,3,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,4,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,5,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,6,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,7,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,8,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T173859Z_b898a972,B/splitcifar100/loose/S_star/2/default,S_star,splitcifar100,2,9,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T174034Z_368f9cd7,D/core50_nc/tight/O11/0/latency,O11,core50_nc,0,0,,,0.24543605876756625,0.05,"{""factor_p"": 0.5040002482402948, ""factor_s"": 0.48750260351578967, ""factor_l"": 0.9989199323536935, ""factor_m"": 0.9999999989669719, ""urge"": 0.24543605876756625}",16.0,200.0,16.312697694028106,207.81744235070266,16,207,advanced,adaptive,16,207,advanced,"{""gem"": true, ""ewc"": true}",207,200,207,,167772160,ok,device_allocator_enforced,0.0002031019830610603,0.0002751849824562669,0.4199933281441121,1.0,32.94581796499551,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T174034Z_368f9cd7,D/core50_nc/tight/O11/0/latency,O11,core50_nc,0,1,,,0.24364467713116295,0.05,"{""factor_p"": 0.496207692243419, ""factor_s"": 0.4911009620720301, ""factor_l"": 0.9998239069824836, ""factor_m"": 0.9999980046858006, ""urge"": 0.24364467713116295}",16.312697694028106,207.81744235070266,16.62858440183794,215.86599065594783,16,215,advanced,adaptive,16,215,advanced,"{""gem"": true, ""ewc"": true}",215,207,215,,167772160,ok,device_allocator_enforced,0.00019170300220139325,0.0005852589965797961,0.5758476095670505,0.855999110419215,37.4824957959936,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T174203Z_034c0a94,D/core50_nc/tight/O11/1/latency,O11,core50_nc,1,0,,,0.24264794212291,0.05,"{""factor_p"": 0.4985572151687141, ""factor_s"": 0.48750260351578967, ""factor_l"": 0.9983542422860878, ""factor_m"": 0.9999999989669719, ""urge"": 0.24264794212291}",16.0,200.0,16.308236707396656,207.7059176849164,16,207,advanced,adaptive,16,207,advanced,"{""gem"": true, ""ewc"": true}",207,200,207,,167772160,ok,device_allocator_enforced,0.00020920298993587494,0.00024670400307513773,0.528855776715223,1.0,31.891458759986563,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T174203Z_034c0a94,D/core50_nc/tight/O11/1/latency,O11,core50_nc,1,1,,,0.24247238238072735,0.05,"{""factor_p"": 0.4926300848823298, ""factor_s"": 0.49244052936329435, ""factor_l"": 0.9995129515116999, ""factor_m"": 0.9999980046858006, ""urge"": 0.24247238238072735}",16.308236707396656,207.7059176849164,16.622125224546803,215.7014482471946,16,215,advanced,adaptive,16,215,advanced,"{""gem"": true, ""ewc"": true}",215,207,215,,167772160,ok,device_allocator_enforced,0.00019891600823029876,0.0007572130125481635,0.6474089784577227,0.8024018681196485,34.938339851010824,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T174329Z_f90e0766,D/core50_nc/tight/O11/2/latency,O11,core50_nc,2,0,,,0.24169869241482153,0.05,"{""factor_p"": 0.49741189901823957, ""factor_s"": 0.48750260351578967, ""factor_l"": 0.9967384038723747, ""factor_m"": 0.9999999989669719, ""urge"": 0.24169869241482153}",16.0,200.0,16.306717907863714,207.66794769659285,16,207,advanced,adaptive,16,207,advanced,"{""gem"": true, ""ewc"": true}",207,200,207,,167772160,ok,device_allocator_enforced,0.0003447219787631184,0.0002940929844044149,0.5517624819303903,1.0,30.17736974998843,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T174329Z_f90e0766,D/core50_nc/tight/O11/2/latency,O11,core50_nc,2,1,,,0.24258369848203767,0.05,"{""factor_p"": 0.4928971833119136, ""factor_s"": 0.49228210977069276, ""factor_l"": 0.9997515591915752, ""factor_m"": 0.9999980046858006, ""urge"": 0.24258369848203767}",16.306717907863714,207.66794769659285,16.620758712343683,215.6666399813097,16,215,advanced,adaptive,16,215,advanced,"{""gem"": true, ""ewc"": true}",215,207,215,,167772160,ok,device_allocator_enforced,0.0002617310092318803,0.0007239360129460692,0.6420658905758737,0.8087401312131657,36.621834243997,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T174454Z_1ef05ebd,D/core50_nc/tight/O11/0/plasticity_stability,O11,core50_nc,0,0,,,0.19473400349196182,0.05,"{""factor_p"": 0.5009396185981142, ""factor_s"": 0.46257015465625045, ""factor_l"": 0.8403868481244461, ""factor_m"": 0.9999989781017984, ""urge"": 0.19473400349196182}",16.0,200.0,16.23157440558714,205.78936013967848,16,205,advanced,adaptive,16,205,advanced,"{""gem"": true, ""ewc"": true}",205,200,205,,167772160,ok,device_allocator_enforced,0.00020646300981752574,0.0002806670090649277,0.4906038029578561,1.0,32.48278290699818,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T174454Z_1ef05ebd,D/core50_nc/tight/O11/0/plasticity_stability,O11,core50_nc,0,1,,,0.20700831184231172,0.05,"{""factor_p"": 0.4868743834585489, ""factor_s"": 0.47643662683103377, ""factor_l"": 0.8925540897926859, ""factor_m"": 0.9998415328382055, ""urge"": 0.20700831184231172}",16.23157440558714,205.78936013967848,16.48642361518355,212.25148814580655,16,212,advanced,adaptive,16,212,advanced,"{""gem"": true, ""ewc"": true}",212,205,212,,167772160,ok,device_allocator_enforced,0.00019672300550155342,0.0006491480162367225,0.6312863286201962,0.8144112087178916,37.04268614799366,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T174622Z_9a630c92,D/core50_nc/tight/O11/1/plasticity_stability,O11,core50_nc,1,0,,,0.19834775872955646,0.05,"{""factor_p"": 0.49718117075172463, ""factor_s"": 0.46257015465625045, ""factor_l"": 0.8624530456913706, ""factor_m"": 0.9999989781017984, ""urge"": 0.19834775872955646}",16.0,200.0,16.23735641396729,205.93391034918227,16,205,advanced,adaptive,16,205,advanced,"{""gem"": true, ""ewc"": true}",205,200,205,,167772160,ok,device_allocator_enforced,0.0002165100013371557,0.0002746859972830862,0.5281885911264317,1.0,34.229844212008175,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T174622Z_9a630c92,D/core50_nc/tight/O11/1/plasticity_stability,O11,core50_nc,1,1,,,0.20882722459944927,0.05,"{""factor_p"": 0.4875419814562528, ""factor_s"": 0.4764283055398736, ""factor_l"": 0.8991794430129254, ""factor_m"": 0.9998415328382055, ""urge"": 0.20882722459944927}",16.23735641396729,205.93391034918227,16.49524983937354,212.47549263551676,16,212,advanced,adaptive,16,212,advanced,"{""gem"": true, ""ewc"": true}",212,205,212,,167772160,ok,device_allocator_enforced,0.00019832400721497834,0.0006339809915516526,0.6246059752072648,0.8145224063160236,37.753094025014434,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T174753Z_645fa73d,D/core50_nc/tight/O11/2/plasticity_stability,O11,core50_nc,2,0,,,0.18409688806661623,0.05,"{""factor_p"": 0.5023518118563709, ""factor_s"": 0.46257015465625045, ""factor_l"": 0.7922482887719484, ""factor_m"": 0.9999989781017984, ""urge"": 0.18409688806661623}",16.0,200.0,16.214555020906587,205.36387552266464,16,205,advanced,adaptive,16,205,advanced,"{""gem"": true, ""ewc"": true}",205,200,205,,167772160,ok,device_allocator_enforced,0.00021562902838923037,0.0002944819862022996,0.4764817079951073,1.0,29.257002261991147,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T174753Z_645fa73d,D/core50_nc/tight/O11/2/plasticity_stability,O11,core50_nc,2,1,,,0.20782905803780935,0.05,"{""factor_p"": 0.48921429547533407, ""factor_s"": 0.47487245914065984, ""factor_l"": 0.8947443693972665, ""factor_m"": 0.9998415328382055, ""urge"": 0.20782905803780935}",16.214555020906587,205.36387552266464,16.470467815451777,211.84635292841187,16,211,advanced,adaptive,16,211,advanced,"{""gem"": true, ""ewc"": true}",211,205,211,,167772160,ok,device_allocator_enforced,0.00021885198657400906,0.0008540000126231462,0.6078737794703012,0.8353163571666852,37.2731514639745,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T174918Z_0de3e1e6,D/core50_nc/tight/O11/0/memory,O11,core50_nc,0,0,,,0.23470080130672782,0.05,"{""factor_p"": 0.5003349827142529, ""factor_s"": 0.47502081252106, ""factor_l"": 0.9875090058267385, ""factor_m"": 0.9999999999989557, ""urge"": 0.23470080130672782}",16.0,200.0,16.295521282090764,207.3880320522691,16,207,advanced,adaptive,16,207,advanced,"{""gem"": true, ""ewc"": true}",207,200,207,,167772160,ok,device_allocator_enforced,0.00029079700470902026,0.0003063339972868562,0.4866006894251084,1.0,30.438949575996958,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T174918Z_0de3e1e6,D/core50_nc/tight/O11/0/memory,O11,core50_nc,0,1,,,0.2403631862617386,0.05,"{""factor_p"": 0.4970015095310932, ""factor_s"": 0.48444014203473607, ""factor_l"": 0.9983208298480806, ""factor_m"": 0.9999999748801986, ""urge"": 0.2403631862617386}",16.295521282090764,207.3880320522691,16.605728017396242,215.2838413670734,16,215,advanced,adaptive,16,215,advanced,"{""gem"": true, ""ewc"": true}",215,207,215,,167772160,ok,device_allocator_enforced,0.00020694400882348418,0.0006621950014960021,0.6199410566146677,0.8112976759701991,37.16427386002033,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T175044Z_0788d99f,D/core50_nc/tight/O11/1/memory,O11,core50_nc,1,0,,,0.23632583463654097,0.05,"{""factor_p"": 0.5001848659984705, ""factor_s"": 0.47502081252106, ""factor_l"": 0.9946447965277734, ""factor_m"": 0.9999999999989557, ""urge"": 0.23632583463654097}",16.0,200.0,16.298121335418465,207.45303338546162,16,207,advanced,adaptive,16,207,advanced,"{""gem"": true, ""ewc"": true}",207,200,207,,167772160,ok,device_allocator_enforced,0.00022337998962029815,0.00030326799605973065,0.49260535972423,1.0,33.28608053299831,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T175044Z_0788d99f,D/core50_nc/tight/O11/1/memory,O11,core50_nc,1,1,,,0.23998364620514723,0.05,"{""factor_p"": 0.4969931922754522, ""factor_s"": 0.48376252260492303, ""factor_l"": 0.9981573252253159, ""factor_m"": 0.9999999748801986, ""urge"": 0.23998364620514723}",16.298121335418465,207.45303338546162,16.607758987178133,215.33557012523926,16,215,advanced,adaptive,16,215,advanced,"{""gem"": true, ""ewc"": true}",215,207,215,,167772160,ok,device_allocator_enforced,0.00021745299454778433,0.0007169730088207871,0.6202737588387557,0.8248637829422885,36.85399960400537,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T175213Z_3943b81b,D/core50_nc/tight/O11/2/memory,O11,core50_nc,2,0,,,0.23528657265856584,0.05,"{""factor_p"": 0.49892833478903703, ""factor_s"": 0.47502081252106, ""factor_l"": 0.9927647231830589, ""factor_m"": 0.9999999999989557, ""urge"": 0.23528657265856584}",16.0,200.0,16.296458516253704,207.41146290634265,16,207,advanced,adaptive,16,207,advanced,"{""gem"": true, ""ewc"": true}",207,200,207,,167772160,ok,device_allocator_enforced,0.00021757397917099297,0.00030532400705851614,0.5428666740798399,1.0,32.27677418399253,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T175213Z_3943b81b,D/core50_nc/tight/O11/2/memory,O11,core50_nc,2,1,,,0.24022345268259473,0.05,"{""factor_p"": 0.4962704092731665, ""factor_s"": 0.4850233849906486, ""factor_l"": 0.9980087678604176, ""factor_m"": 0.9999999748801986, ""urge"": 0.24022345268259473}",16.296458516253704,207.41146290634265,16.606455376799747,215.30236782634114,16,215,advanced,adaptive,16,215,advanced,"{""gem"": true, ""ewc"": true}",215,207,215,,167772160,ok,device_allocator_enforced,0.00019856402650475502,0.0006460180156864226,0.6491863959943137,0.7996219281663516,36.595052079006564,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
