run_id,cell_id,method,dataset,seed,phase,experience_index,start_monotonic_s,end_monotonic_s,duration_s,allocated_current_bytes,allocated_peak_bytes,reserved_current_bytes,reserved_peak_bytes,quota_bytes,external_reservation_bytes,proc_rss_bytes,children_rss_bytes,proc_pss_bytes,swap_used_bytes,sampled_rss_peak_bytes,sampled_children_rss_peak_bytes,sample_interval_s,sample_count,missing_reason,notes
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,reconfiguration,2,185488.273009164,185488.277122998,0.004113834002055228,70712320,70712320,159383552,159383552,335544320,0,2131189760,0,1910955008,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,resource_transition,3,185488.306347999,185488.30692935,0.0005813509924337268,70712320,70712320,159383552,159383552,335544320,0,2131189760,0,1910955008,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,training,3,185488.336850934,185508.352906857,20.016055923013482,70712320,121897984,159383552,159383552,335544320,0,2127687680,0,1907452928,0,2131189760,0,0.1,121,,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,evaluation,3,185508.411796106,185518.352906595,9.941110489016864,70712320,114230272,159383552,159383552,335544320,0,2127568896,0,1907334144,0,2132271104,0,0.1,57,,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,controller,3,185518.383482457,185518.383609837,0.0001273800153285265,70712320,70712320,159383552,159383552,335544320,0,2127572992,0,1907338240,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,reconfiguration,3,185518.409545041,185518.411164995,0.0016199539822991937,70712320,70712320,159383552,159383552,335544320,0,2127572992,0,1907338240,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,resource_transition,4,185518.437263366,185518.437809107,0.0005457410006783903,70712320,70712320,159383552,159383552,335544320,0,2127572992,0,1907338240,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,training,4,185518.468876126,185536.904939274,18.436063148023095,70712320,121897984,159383552,159383552,335544320,0,2128465920,0,1908231168,0,2128564224,0,0.1,109,,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,evaluation,4,185536.97096505,185548.252179653,11.28121460301918,70712320,114230272,159383552,159383552,335544320,0,2132570112,0,1912335360,0,2134089728,0,0.1,65,,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,controller,4,185548.284081523,185548.284200624,0.0001191010233014822,70712320,70712320,159383552,159383552,335544320,0,2132570112,0,1912335360,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,reconfiguration,4,185548.320983179,185548.322998865,0.0020156860118731856,70712320,70712320,159383552,159383552,335544320,0,2132570112,0,1912335360,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,resource_transition,5,185548.348722892,185548.349269142,0.0005462499975692481,70712320,70712320,159383552,159383552,335544320,0,2132570112,0,1912335360,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,training,5,185548.378788152,185564.989932527,16.61114437499782,70712320,126952960,159383552,159383552,335544320,0,2130010112,0,1909775360,0,2130522112,0,0.1,100,,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,evaluation,5,185565.056814618,185578.292941367,13.2361267489905,70712320,114230272,159383552,159383552,335544320,0,2131795968,0,1911561216,0,2137280512,0,0.1,76,,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,controller,5,185578.349148488,185578.349274229,0.00012574100401252508,70712320,70712320,159383552,159383552,335544320,0,2131795968,0,1911561216,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,reconfiguration,5,185578.376326091,185578.378350295,0.0020242040045559406,70712320,70712320,159383552,159383552,335544320,0,2131795968,0,1911561216,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,resource_transition,6,185578.404384555,185578.40489823,0.0005136749823577702,70712320,70712320,159383552,159383552,335544320,0,2131795968,0,1911561216,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,training,6,185578.433428009,185596.958091766,18.524663756979862,70712320,126952960,159383552,159383552,335544320,0,2130538496,0,1910303744,0,2131795968,0,0.1,114,,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,evaluation,6,185597.019944517,185611.700417376,14.68047285900684,70712320,114230272,159383552,159383552,335544320,0,2132213760,0,1911979008,0,2136723456,0,0.1,85,,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,controller,6,185611.738863127,185611.738998146,0.00013501901412382722,70712320,70712320,159383552,159383552,335544320,0,2132221952,0,1911987200,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,reconfiguration,6,185611.767608091,185611.769954156,0.002346065011806786,70712320,70712320,159383552,159383552,335544320,0,2132221952,0,1911987200,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,resource_transition,7,185611.803668388,185611.804249666,0.0005812780000269413,70712320,70712320,159383552,159383552,335544320,0,2132221952,0,1911987200,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,training,7,185611.832793574,185630.751224376,18.918430802004877,70712320,126952960,159383552,159383552,335544320,0,2131714048,0,1911479296,0,2132639744,0,0.1,119,,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,evaluation,7,185630.812065449,185646.804250555,15.992185106006218,70712320,114230272,159383552,159383552,335544320,0,2136002560,0,1915767808,0,2136207360,0,0.1,108,,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,controller,7,185646.834887908,185646.835004315,0.00011640702723525465,70712320,70712320,159383552,159383552,335544320,0,2136006656,0,1915771904,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,reconfiguration,7,185646.86087564,185646.863084093,0.002208452991908416,70712320,70712320,159383552,159383552,335544320,0,2136006656,0,1915771904,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,resource_transition,8,185646.886416621,185646.88693663,0.0005200089944992214,70712320,70712320,159383552,159383552,335544320,0,2136006656,0,1915771904,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,training,8,185646.914541778,185665.24447807,18.329936291993363,70712320,126952960,159383552,159383552,335544320,0,2131951616,0,1911716864,0,2136014848,0,0.1,118,,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,evaluation,8,185665.306492791,185683.866516885,18.56002409401117,70712320,114230272,159383552,159383552,335544320,0,2133680128,0,1913445376,0,2137468928,0,0.1,107,,
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,controller,8,185683.896333255,185683.896437773,0.0001045179960783571,70712320,70712320,159383552,159383552,335544320,0,2133680128,0,1913445376,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,setup,,185691.112957053,185692.631149192,1.5181921389885247,1395712,1395712,2097152,2097152,335544320,0,1573425152,0,1353190400,0,1307688960,0,0.1,1,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,resource_transition,0,185692.655682766,185692.656154127,0.00047136101056821644,1395712,1395712,2097152,2097152,335544320,0,1573425152,0,1353190400,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,training,0,185692.679042943,185759.300954021,66.62191107799299,72920064,96689152,119537664,119537664,335544320,0,2183512064,0,1963277312,0,2161410048,0,0.1,411,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,evaluation,0,185759.365770658,185763.060488912,3.694718253973406,72920064,116438016,161480704,161480704,335544320,0,2224660480,0,2004425728,0,2229055488,0,0.1,22,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,controller,0,185763.093764198,185763.093889263,0.00012506498023867607,72920064,72920064,161480704,161480704,335544320,0,2224660480,0,2004425728,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,reconfiguration,0,185763.121487004,185763.121957208,0.000470203987788409,72920064,72920064,161480704,161480704,335544320,0,2224660480,0,2004425728,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,resource_transition,1,185763.147998893,185763.148549856,0.0005509630136657506,72920064,72920064,161480704,161480704,335544320,0,2224660480,0,2004425728,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,training,1,185763.1769322,185817.397717764,54.22078556398628,76217344,155344896,184549376,184549376,335544320,0,2285510656,0,2065231872,0,2291048448,0,0.1,346,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,evaluation,1,185817.465185016,185823.093635234,5.628450218006037,76217344,121267200,184549376,184549376,335544320,0,2287476736,0,2067197952,0,2291417088,0,0.1,32,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,controller,1,185823.125253022,185823.12537554,0.00012251798762008548,76217344,76217344,184549376,184549376,335544320,0,2287476736,0,2067197952,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,reconfiguration,1,185823.153397356,185823.154195309,0.0007979529909789562,76217344,76217344,184549376,184549376,335544320,0,2287476736,0,2067197952,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,resource_transition,2,185823.181313662,185823.181893375,0.0005797129997517914,76217344,76217344,184549376,184549376,335544320,0,2287476736,0,2067197952,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,training,2,185823.222413607,185893.075046597,69.85263298999052,79514624,160280576,186646528,186646528,335544320,0,2346172416,0,2125893632,0,2354225152,0,0.1,443,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,evaluation,2,185893.144015959,185900.543573904,7.399557944998378,79514624,123032576,186646528,186646528,335544320,0,2347864064,0,2127585280,0,2352644096,0,0.1,43,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,controller,2,185900.577155525,185900.577277377,0.00012185197556391358,79514624,79514624,186646528,186646528,335544320,0,2347868160,0,2127589376,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,reconfiguration,2,185900.606480257,185900.608582229,0.0021019720006734133,79514624,79514624,186646528,186646528,335544320,0,2347868160,0,2127589376,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,resource_transition,3,185900.636349832,185900.636859276,0.0005094440130051225,79514624,79514624,186646528,186646528,335544320,0,2347868160,0,2127589376,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,training,3,185900.670030916,185985.773529877,85.1034989610198,82811904,163348480,209715200,209715200,335544320,0,2348449792,0,2128171008,0,2361614336,0,0.1,549,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,evaluation,3,185985.841028583,185995.589896478,9.748867894988507,82811904,126329856,209715200,209715200,335544320,0,2348441600,0,2128162816,0,2353127424,0,0.1,56,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,controller,3,185995.647253347,185995.647371894,0.00011854700278490782,82811904,82811904,209715200,209715200,335544320,0,2348445696,0,2128166912,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,reconfiguration,3,185995.676317171,185995.678555236,0.002238065004348755,82811904,82811904,209715200,209715200,335544320,0,2348445696,0,2128166912,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,resource_transition,4,185995.706697485,185995.707263809,0.0005663239862769842,82811904,82811904,209715200,209715200,335544320,0,2348445696,0,2128166912,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,training,4,185995.738161429,186116.094984853,120.35682342399377,86108672,168704000,209715200,209715200,335544320,0,2351198208,0,2130919424,0,2353483776,0,0.1,761,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,evaluation,4,186116.166552528,186127.635692839,11.46914031097549,86108672,129953792,209715200,209715200,335544320,0,2353217536,0,2132938752,0,2356088832,0,0.1,66,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,controller,4,186127.671654208,186127.671764051,0.00010984297841787338,86108672,86108672,209715200,209715200,335544320,0,2353221632,0,2132942848,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,reconfiguration,4,186127.700742689,186127.703454532,0.0027118430007249117,86108672,86108672,209715200,209715200,335544320,0,2353221632,0,2132942848,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,resource_transition,5,186127.731575013,186127.732155087,0.0005800740036647767,86108672,86108672,209715200,209715200,335544320,0,2353221632,0,2132942848,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,training,5,186127.786523209,186266.793231674,139.0067084649927,89405440,172729856,209715200,209715200,335544320,0,2354503680,0,2134224896,0,2354475008,0,0.1,839,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,evaluation,5,186266.865312036,186279.741214102,12.875902065978153,89405440,132923392,209715200,209715200,335544320,0,2359169024,0,2138890240,0,2359169024,0,0.1,74,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,controller,5,186279.777016805,186279.777142065,0.00012526000500656664,89405440,89405440,209715200,209715200,335544320,0,2359173120,0,2138894336,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,reconfiguration,5,186279.80646912,186279.80932486,0.0028557399928104132,89405440,89405440,209715200,209715200,335544320,0,2359173120,0,2138894336,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,resource_transition,6,186279.837855924,186279.838396017,0.0005400929949246347,89405440,89405440,209715200,209715200,335544320,0,2359173120,0,2138894336,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,training,6,186279.870727989,186436.455580304,156.5848523149907,92702720,177328640,209715200,209715200,335544320,0,2356412416,0,2136133632,0,2356838400,0,0.1,988,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,evaluation,6,186436.525796015,186451.578490583,15.052694568003062,92702720,136819712,209715200,209715200,335544320,0,2360676352,0,2140397568,0,2361479168,0,0.1,87,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,controller,6,186451.611956871,186451.612080037,0.0001231660135090351,92702720,92702720,209715200,209715200,335544320,0,2360676352,0,2140397568,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,reconfiguration,6,186451.639908592,186451.64575874,0.005850147979799658,92702720,92702720,209715200,209715200,335544320,0,2360676352,0,2140397568,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,resource_transition,7,186451.68300886,186451.683541647,0.0005327870021574199,92702720,92702720,209715200,209715200,335544320,0,2360676352,0,2140397568,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,training,7,186451.715148286,186615.702271978,163.98712369200075,95999488,181199872,209715200,209715200,335544320,0,2359414784,0,2139136000,0,2359644160,0,0.1,1038,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,evaluation,7,186615.76948772,186632.627039202,16.857551481982227,95999488,139517440,209715200,209715200,335544320,0,2361163776,0,2140884992,0,2364022784,0,0.1,96,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,controller,7,186632.664878527,186632.664992592,0.00011406501289457083,95999488,95999488,209715200,209715200,335544320,0,2361167872,0,2140889088,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,reconfiguration,7,186632.694807945,186632.701035852,0.006227906997082755,95999488,95999488,209715200,209715200,335544320,0,2361167872,0,2140889088,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,resource_transition,8,186632.750762093,186632.751333991,0.0005718980100937188,95999488,95999488,209715200,209715200,335544320,0,2361167872,0,2140889088,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,training,8,186632.787000963,186815.281472379,182.49447141599376,99296768,185331200,218103808,218103808,335544320,0,2362535936,0,2142257152,0,2363314176,0,0.1,1160,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,evaluation,8,186815.357491705,186833.787932861,18.430441156000597,99296768,142814720,218103808,218103808,335544320,0,2365755392,0,2145476608,0,2367270912,0,0.1,105,,
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,controller,8,186833.828430212,186833.828526952,9.674002649262547e-05,99296768,99296768,218103808,218103808,335544320,0,2365755392,0,2145476608,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,setup,,186841.27017671,186842.798850498,1.528673787979642,1395712,1395712,2097152,2097152,335544320,0,1572306944,0,1352076288,0,1386336256,0,0.1,1,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,resource_transition,0,186842.826523943,186842.826966804,0.0004428609972819686,1395712,1395712,2097152,2097152,335544320,0,1572311040,0,1352076288,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,training,0,186842.851058592,186876.141207241,33.29014864898636,70712320,95452672,117440512,117440512,335544320,0,2068877312,0,1848642560,0,2062786560,0,0.1,205,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,evaluation,0,186876.208958045,186880.119088824,3.9101307789969724,70712320,114230272,159383552,159383552,335544320,0,2118856704,0,1898621952,0,2120310784,0,0.1,23,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,resource_transition,1,186880.149325574,186880.149803222,0.00047764802002348006,70712320,70712320,159383552,159383552,335544320,0,2118856704,0,1898621952,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,training,1,186880.177966629,186900.156052765,19.978086135990452,70712320,121897984,159383552,159383552,335544320,0,2118553600,0,1898318848,0,2119659520,0,0.1,123,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,evaluation,1,186900.215543273,186905.894290341,5.678747068013763,70712320,114230272,159383552,159383552,335544320,0,2120257536,0,1900022784,0,2124115968,0,0.1,33,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,resource_transition,2,186905.922703832,186905.92321397,0.0005101379938423634,70712320,70712320,159383552,159383552,335544320,0,2120257536,0,1900022784,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,training,2,186905.974895331,186925.430582443,19.455687112000305,70712320,121897984,159383552,159383552,335544320,0,2126827520,0,1906592768,0,2127163392,0,0.1,118,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,evaluation,2,186925.491655136,186933.01172619,7.520071053993888,70712320,114230272,159383552,159383552,335544320,0,2126770176,0,1906535424,0,2135265280,0,0.1,44,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,resource_transition,3,186933.087969813,186933.088716924,0.0007471109856851399,70712320,70712320,159383552,159383552,335544320,0,2126770176,0,1906535424,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,training,3,186933.134649258,186953.150043452,20.01539419402252,70712320,121897984,159383552,159383552,335544320,0,2126991360,0,1906756608,0,2127761408,0,0.1,120,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,evaluation,3,186953.221317858,186962.82415671,9.602838852006244,70712320,114230272,159383552,159383552,335544320,0,2128670720,0,1908435968,0,2132549632,0,0.1,55,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,resource_transition,4,186962.880877015,186962.881306126,0.0004291109798941761,70712320,70712320,159383552,159383552,335544320,0,2128670720,0,1908435968,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,training,4,186962.916719282,186982.596769831,19.680050549010048,70712320,121897984,159383552,159383552,335544320,0,2127745024,0,1907510272,0,2128678912,0,0.1,119,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,evaluation,4,186982.673843006,186993.625446757,10.95160375101841,70712320,114230272,159383552,159383552,335544320,0,2132156416,0,1911921664,0,2133286912,0,0.1,64,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,resource_transition,5,186993.663410869,186993.66383011,0.000419240997871384,70712320,70712320,159383552,159383552,335544320,0,2132156416,0,1911921664,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,training,5,186993.70080349,187013.024823138,19.32401964798919,70712320,121897984,159383552,159383552,335544320,0,2128437248,0,1908202496,0,2132156416,0,0.1,119,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,evaluation,5,187013.114778359,187025.031136877,11.916358517977642,70712320,114230272,159383552,159383552,335544320,0,2132856832,0,1912622080,0,2133975040,0,0.1,80,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,resource_transition,6,187025.068585895,187025.069025117,0.0004392219998408109,70712320,70712320,159383552,159383552,335544320,0,2132856832,0,1912622080,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,training,6,187025.105503746,187044.576742787,19.471239041013177,70712320,121897984,159383552,159383552,335544320,0,2128556032,0,1908321280,0,2129399808,0,0.1,120,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,evaluation,6,187044.652474277,187059.391484203,14.73900992597919,70712320,114230272,159383552,159383552,335544320,0,2133217280,0,1912982528,0,2136240128,0,0.1,86,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,resource_transition,7,187059.435352165,187059.435868184,0.0005160190048627555,70712320,70712320,159383552,159383552,335544320,0,2133217280,0,1912982528,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,training,7,187059.474092989,187077.419981472,17.945888482994633,70712320,121897984,159383552,159383552,335544320,0,2128998400,0,1908763648,0,2133217280,0,0.1,114,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,evaluation,7,187077.484677452,187094.039283793,16.55460634100018,70712320,114230272,159383552,159383552,335544320,0,2130698240,0,1910463488,0,2134536192,0,0.1,97,,
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,resource_transition,8,187094.089347773,187094.089760875,0.00041310201049782336,70712320,70712320,159383552,159383552,335544320,0,2130698240,0,1910463488,0,0,0,0.1,0,no_interval_samples,
