run_id,cell_id,method,dataset,seed,experience_index,learning_s,prefetch_produce_s,prefetch_wait_s,blocked_s,prefetch_enabled,supply_wait_ratio
effectiveness_v3_20260918T141959Z_1d7322eb,B/core50_nc/loose/S_star/0/default,S_star,core50_nc,0,3,17.9201455579896,9.814246202644426,0.0,9.814246202644426,False,0.5476655404882467
effectiveness_v3_20260918T141959Z_1d7322eb,B/core50_nc/loose/S_star/0/default,S_star,core50_nc,0,4,19.005702933005523,10.762840084673371,0.0,10.762840084673371,False,0.5662952916086308
effectiveness_v3_20260918T141959Z_1d7322eb,B/core50_nc/loose/S_star/0/default,S_star,core50_nc,0,5,19.267637056007516,10.900814701948548,0.0,10.900814701948548,False,0.5657577351214299
effectiveness_v3_20260918T141959Z_1d7322eb,B/core50_nc/loose/S_star/0/default,S_star,core50_nc,0,6,18.119594979012618,9.860544210969238,0.0,9.860544210969238,False,0.5441923079622039
effectiveness_v3_20260918T141959Z_1d7322eb,B/core50_nc/loose/S_star/0/default,S_star,core50_nc,0,7,19.950941296992823,11.115753085294273,0.0,11.115753085294273,False,0.5571543176747121
effectiveness_v3_20260918T141959Z_1d7322eb,B/core50_nc/loose/S_star/0/default,S_star,core50_nc,0,8,19.579680258990265,11.051114407950081,0.0,11.051114407950081,False,0.5644175115104761
effectiveness_v3_20260918T142454Z_e358987c,B/core50_nc/loose/O11/0/default,O11,core50_nc,0,0,33.43868348101387,14.214861881395336,0.0,14.214861881395336,False,0.4251023186802909
effectiveness_v3_20260918T142454Z_e358987c,B/core50_nc/loose/O11/0/default,O11,core50_nc,0,1,37.759472945006564,10.836894993379246,0.0,10.836894993379246,False,0.28699804706390514
effectiveness_v3_20260918T142454Z_e358987c,B/core50_nc/loose/O11/0/default,O11,core50_nc,0,2,55.789926815981744,10.223843276384287,0.0,10.223843276384287,False,0.1832560797239751
effectiveness_v3_20260918T142454Z_e358987c,B/core50_nc/loose/O11/0/default,O11,core50_nc,0,3,71.76681023201672,10.074449565756368,0.0,10.074449565756368,False,0.14037755799911444
effectiveness_v3_20260918T142454Z_e358987c,B/core50_nc/loose/O11/0/default,O11,core50_nc,0,4,102.32111380199785,15.759296108153649,0.0,15.759296108153649,False,0.1540180273902173
effectiveness_v3_20260918T142454Z_e358987c,B/core50_nc/loose/O11/0/default,O11,core50_nc,0,5,124.69019002499408,14.933366067096358,0.0,14.933366067096358,False,0.11976376059819119
effectiveness_v3_20260918T142454Z_e358987c,B/core50_nc/loose/O11/0/default,O11,core50_nc,0,6,140.3333239989879,16.366514782683225,0.0,16.366514782683225,False,0.11662600383356744
effectiveness_v3_20260918T142454Z_e358987c,B/core50_nc/loose/O11/0/default,O11,core50_nc,0,7,149.34347098498256,15.5141142529028,0.0,15.5141142529028,False,0.10388210579666281
effectiveness_v3_20260918T142454Z_e358987c,B/core50_nc/loose/O11/0/default,O11,core50_nc,0,8,165.37982644399744,14.588486388907768,0.0,14.588486388907768,False,0.08821200688493808
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,0,32.67630498899962,13.96219673557789,0.0,13.96219673557789,False,0.4272881141328012
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,1,19.72320139000658,11.025176491675666,0.0,11.025176491675666,False,0.5589952804143622
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,2,18.725429859012365,10.584265303623397,0.0,10.584265303623397,False,0.5652348375078446
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,3,19.991003320988966,11.061802083917428,0.0,11.061802083917428,False,0.5533390148709252
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,4,18.389121017011348,10.245082007953897,0.0,10.245082007953897,False,0.5571273362373552
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,5,16.58577332898858,9.57625695085153,0.0,9.57625695085153,False,0.5773777779848328
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,6,18.497755718999542,10.548770698980661,0.0,10.548770698980661,False,0.5702730028024824
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,7,18.89315667198389,10.631978018733207,0.0,10.631978018733207,False,0.5627422777104822
effectiveness_v3_20260918T144127Z_d92f4f45,B/core50_nc/loose/R11/0/default,R11,core50_nc,0,8,18.305361636012094,10.230063593800878,0.0,10.230063593800878,False,0.5588561317289301
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,0,66.60147194800084,13.408083648013417,0.0,13.408083648013417,False,0.20131812790086367
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,1,54.19249226801912,9.136099376977654,0.0,9.136099376977654,False,0.16858607151325247
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,2,69.82264051699894,9.706724966905313,0.0,9.706724966905313,False,0.1390197347884906
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,3,85.07701170200016,9.829755771788768,0.0,9.829755771788768,False,0.1155395044459192
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,4,120.32934657999431,14.621675019152462,0.0,14.621675019152462,False,0.12151379056506428
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,5,138.97800582501804,18.542137727781665,0.0,18.542137727781665,False,0.1334177851934886
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,6,156.5585244540125,14.982338513305876,0.0,14.982338513305876,False,0.0956980053660814
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,7,163.96055416497984,14.869549650553381,0.0,14.869549650553381,False,0.09068979869140593
effectiveness_v3_20260918T144620Z_be1c54a2,B/core50_nc/loose/F11/0/default,F11,core50_nc,0,8,182.4654941020126,14.77049766673008,0.0,14.77049766673008,False,0.08094953919600933
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,0,33.26808685300057,14.290461474272888,0.0,14.290461474272888,False,0.4295546521029952
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,1,19.95183909899788,11.133951823139796,0.0,11.133951823139796,False,0.5580413799397079
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,2,19.429888056998607,10.960010312963277,0.0,10.960010312963277,False,0.5640799515062314
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,3,19.989317322993884,11.000617834186414,0.0,11.000617834186414,False,0.5503248388344063
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,4,19.653531623014715,11.063547276717145,0.0,11.063547276717145,False,0.5629292225404156
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,5,19.297604285995476,10.83835821619141,0.0,10.83835821619141,False,0.5616426814211828
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,6,19.44438825600082,10.950383338611573,0.0,10.950383338611573,False,0.5631641990707589
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,7,17.91842864098726,9.880964251846308,0.0,9.880964251846308,False,0.5514414489027366
effectiveness_v3_20260918T150530Z_e016f976,B/core50_nc/loose/S_star/1/default,S_star,core50_nc,1,8,19.53051018700353,10.772710307763191,0.0,10.772710307763191,False,0.5515836608780365
effectiveness_v3_20260918T151027Z_6f26f3e9,B/core50_nc/loose/O11/1/default,O11,core50_nc,1,0,32.88993649100303,13.926875314296922,0.0,13.926875314296922,False,0.42343880226423025
effectiveness_v3_20260918T151027Z_6f26f3e9,B/core50_nc/loose/O11/1/default,O11,core50_nc,1,1,35.84970631098258,9.703610111871967,0.0,9.703610111871967,False,0.2706747449392426
effectiveness_v3_20260918T151027Z_6f26f3e9,B/core50_nc/loose/O11/1/default,O11,core50_nc,1,2,55.13099087000592,10.57357751071686,0.0,10.57357751071686,False,0.1917900865531047
effectiveness_v3_20260918T151027Z_6f26f3e9,B/core50_nc/loose/O11/1/default,O11,core50_nc,1,3,69.48115897201933,9.498038929450558,0.0,9.498038929450558,False,0.13669948904098594
effectiveness_v3_20260918T151027Z_6f26f3e9,B/core50_nc/loose/O11/1/default,O11,core50_nc,1,4,82.24404805098311,9.948608993639937,0.0,9.948608993639937,False,0.12096448593426228
effectiveness_v3_20260918T151027Z_6f26f3e9,B/core50_nc/loose/O11/1/default,O11,core50_nc,1,5,94.17449380399194,10.083521520136856,0.0,10.083521520136856,False,0.10707274457056257
effectiveness_v3_20260918T151027Z_6f26f3e9,B/core50_nc/loose/O11/1/default,O11,core50_nc,1,6,138.75540087599074,19.189549419796094,0.0,19.189549419796094,False,0.13829767561225445
effectiveness_v3_20260918T151027Z_6f26f3e9,B/core50_nc/loose/O11/1/default,O11,core50_nc,1,7,146.36002045901841,15.142089785280405,0.0,15.142089785280405,False,0.10345782774415689
effectiveness_v3_20260918T151027Z_6f26f3e9,B/core50_nc/loose/O11/1/default,O11,core50_nc,1,8,165.70352780699614,14.941011956951115,0.0,14.941011956951115,False,0.09016713255709148
effectiveness_v3_20260918T152559Z_d84362b8,B/core50_nc/loose/R11/1/default,R11,core50_nc,1,0,30.988926697988063,13.296843879768858,0.0,13.296843879768858,False,0.42908371785048455
effectiveness_v3_20260918T152559Z_d84362b8,B/core50_nc/loose/R11/1/default,R11,core50_nc,1,1,16.659193942003185,9.464014341356233,0.0,9.464014341356233,False,0.5680955737897023
effectiveness_v3_20260918T152559Z_d84362b8,B/core50_nc/loose/R11/1/default,R11,core50_nc,1,2,14.770154639001703,8.610901570384158,0.0,8.610901570384158,False,0.5829933254487685
effectiveness_v3_20260918T152559Z_d84362b8,B/core50_nc/loose/R11/1/default,R11,core50_nc,1,3,17.804998103005346,10.031114145560423,0.0,10.031114145560423,False,0.5633875436283955
effectiveness_v3_20260918T152559Z_d84362b8,B/core50_nc/loose/R11/1/default,R11,core50_nc,1,4,19.941686261008726,10.984256969531998,0.0,10.984256969531998,False,0.5508188638494994
effectiveness_v3_20260918T152559Z_d84362b8,B/core50_nc/loose/R11/1/default,R11,core50_nc,1,5,18.97712570099975,10.60072969776229,0.0,10.60072969776229,False,0.5586056531840238
effectiveness_v3_20260918T152559Z_d84362b8,B/core50_nc/loose/R11/1/default,R11,core50_nc,1,6,18.575172158976784,10.510920098080533,0.0,10.510920098080533,False,0.5658585561480755
effectiveness_v3_20260918T152559Z_d84362b8,B/core50_nc/loose/R11/1/default,R11,core50_nc,1,7,19.202818370016757,10.825339625676861,0.0,10.825339625676861,False,0.56373702115412
effectiveness_v3_20260918T152559Z_d84362b8,B/core50_nc/loose/R11/1/default,R11,core50_nc,1,8,18.865279057004955,10.751065992284566,0.0,10.751065992284566,False,0.5698864013512982
effectiveness_v3_20260918T153047Z_64a88b5a,B/core50_nc/loose/F11/1/default,F11,core50_nc,1,0,68.49287346599158,13.958968313148944,0.0,13.958968313148944,False,0.20380176223851842
effectiveness_v3_20260918T153047Z_64a88b5a,B/core50_nc/loose/F11/1/default,F11,core50_nc,1,1,65.65481466901838,15.873258563515265,0.0,15.873258563515265,False,0.24176838581505647
effectiveness_v3_20260918T153047Z_64a88b5a,B/core50_nc/loose/F11/1/default,F11,core50_nc,1,2,86.53507348100538,16.383581128233345,0.0,16.383581128233345,False,0.18932879431632507
effectiveness_v3_20260918T153047Z_64a88b5a,B/core50_nc/loose/F11/1/default,F11,core50_nc,1,3,105.66356056701625,14.969542915176135,0.0,14.969542915176135,False,0.14167176304532939
effectiveness_v3_20260918T153047Z_64a88b5a,B/core50_nc/loose/F11/1/default,F11,core50_nc,1,4,120.57012347597629,14.561885204602731,0.0,14.561885204602731,False,0.12077523672358352
effectiveness_v3_20260918T153047Z_64a88b5a,B/core50_nc/loose/F11/1/default,F11,core50_nc,1,5,137.01721176499268,17.987906621128786,0.0,17.987906621128786,False,0.1312820950697861
effectiveness_v3_20260918T153047Z_64a88b5a,B/core50_nc/loose/F11/1/default,F11,core50_nc,1,6,152.24993688098039,14.832624026981648,0.0,14.832624026981648,False,0.09742285830027554
effectiveness_v3_20260918T153047Z_64a88b5a,B/core50_nc/loose/F11/1/default,F11,core50_nc,1,7,163.95188559498638,14.815312130755046,0.0,14.815312130755046,False,0.09036378006260695
effectiveness_v3_20260918T153047Z_64a88b5a,B/core50_nc/loose/F11/1/default,F11,core50_nc,1,8,181.85924103698926,14.57818700018106,0.0,14.57818700018106,False,0.08016192587769531
effectiveness_v3_20260918T155041Z_f5333308,B/core50_nc/loose/S0/1/default,S0,core50_nc,1,0,31.800671139004407,13.585327480890555,0.0,13.585327480890555,False,0.427202539893184
effectiveness_v3_20260918T155041Z_f5333308,B/core50_nc/loose/S0/1/default,S0,core50_nc,1,1,19.420619268988958,10.82625866739545,0.0,10.82625866739545,False,0.5574620725242747
effectiveness_v3_20260918T155041Z_f5333308,B/core50_nc/loose/S0/1/default,S0,core50_nc,1,2,19.712829195981612,10.958584346575662,0.0,10.958584346575662,False,0.5559112919625727
effectiveness_v3_20260918T155041Z_f5333308,B/core50_nc/loose/S0/1/default,S0,core50_nc,1,3,19.71000056399498,11.002243256487418,0.0,11.002243256487418,False,0.5582061360559086
effectiveness_v3_20260918T155041Z_f5333308,B/core50_nc/loose/S0/1/default,S0,core50_nc,1,4,19.401699866983108,10.695042287232354,0.0,10.695042287232354,False,0.5512425385691421
effectiveness_v3_20260918T155041Z_f5333308,B/core50_nc/loose/S0/1/default,S0,core50_nc,1,5,19.742198343999917,10.967179899686016,0.0,10.967179899686016,False,0.5555196897826316
effectiveness_v3_20260918T155041Z_f5333308,B/core50_nc/loose/S0/1/default,S0,core50_nc,1,6,19.0981139659998,10.647956940287258,0.0,10.647956940287258,False,0.5575397109496634
effectiveness_v3_20260918T155041Z_f5333308,B/core50_nc/loose/S0/1/default,S0,core50_nc,1,7,16.23547677701572,9.33156546758255,0.0,9.33156546758255,False,0.5747638702420543
effectiveness_v3_20260918T155041Z_f5333308,B/core50_nc/loose/S0/1/default,S0,core50_nc,1,8,17.035814817005303,9.688959845690988,0.0,9.688959845690988,False,0.5687406179139364
effectiveness_v3_20260918T155534Z_4df370ae,B/core50_nc/loose/O11/2/default,O11,core50_nc,2,0,31.99926531399251,13.623360204685014,0.0,13.623360204685014,False,0.42573978092952797
effectiveness_v3_20260918T155534Z_4df370ae,B/core50_nc/loose/O11/2/default,O11,core50_nc,2,1,32.79944690698176,8.549140639835969,0.0,8.549140639835969,False,0.26064892691883107
effectiveness_v3_20260918T155534Z_4df370ae,B/core50_nc/loose/O11/2/default,O11,core50_nc,2,2,55.28916905299411,10.184395919990493,0.0,10.184395919990493,False,0.18420236900700845
effectiveness_v3_20260918T155534Z_4df370ae,B/core50_nc/loose/O11/2/default,O11,core50_nc,2,3,70.88837532899925,9.545578087389003,0.0,9.545578087389003,False,0.13465646578987214
effectiveness_v3_20260918T155534Z_4df370ae,B/core50_nc/loose/O11/2/default,O11,core50_nc,2,4,81.61679275499773,9.727662305987906,0.0,9.727662305987906,False,0.1191870199456256
effectiveness_v3_20260918T155534Z_4df370ae,B/core50_nc/loose/O11/2/default,O11,core50_nc,2,5,120.1687819439976,14.7787905173318,0.0,14.7787905173318,False,0.12298360920575176
effectiveness_v3_20260918T155534Z_4df370ae,B/core50_nc/loose/O11/2/default,O11,core50_nc,2,6,138.34223504501279,18.23924170481041,0.0,18.23924170481041,False,0.1318414560735979
effectiveness_v3_20260918T155534Z_4df370ae,B/core50_nc/loose/O11/2/default,O11,core50_nc,2,7,148.10600073300884,15.316392353153788,0.0,15.316392353153788,False,0.10341506945937118
effectiveness_v3_20260918T155534Z_4df370ae,B/core50_nc/loose/O11/2/default,O11,core50_nc,2,8,166.90458315200522,14.640952723158989,0.0,14.640952723158989,False,0.08772049542716881
effectiveness_v3_20260918T161132Z_0b332220,B/core50_nc/loose/R11/2/default,R11,core50_nc,2,0,31.700941216025967,13.564512898999965,0.0,13.564512898999965,False,0.4278899104781979
effectiveness_v3_20260918T161132Z_0b332220,B/core50_nc/loose/R11/2/default,R11,core50_nc,2,1,18.714836016006302,10.508520774397766,0.0,10.508520774397766,False,0.561507499473151
effectiveness_v3_20260918T161132Z_0b332220,B/core50_nc/loose/R11/2/default,R11,core50_nc,2,2,16.195500839006854,9.287897949427133,0.0,9.287897949427133,False,0.5734863059657431
effectiveness_v3_20260918T161132Z_0b332220,B/core50_nc/loose/R11/2/default,R11,core50_nc,2,3,15.221032092988025,8.780798431689618,0.0,8.780798431689618,False,0.5768858759410097
effectiveness_v3_20260918T161132Z_0b332220,B/core50_nc/loose/R11/2/default,R11,core50_nc,2,4,20.002202331001172,10.93644462429802,0.0,10.93644462429802,False,0.5467620236671517
effectiveness_v3_20260918T161132Z_0b332220,B/core50_nc/loose/R11/2/default,R11,core50_nc,2,5,19.804980320011964,11.067578041693196,0.0,11.067578041693196,False,0.5588280252169677
effectiveness_v3_20260918T161132Z_0b332220,B/core50_nc/loose/R11/2/default,R11,core50_nc,2,6,18.288953337003477,10.396555313753197,0.0,10.396555313753197,False,0.5684609240441423
effectiveness_v3_20260918T161132Z_0b332220,B/core50_nc/loose/R11/2/default,R11,core50_nc,2,7,15.21197637199657,8.971543107152684,0.0,8.971543107152684,False,0.5897684092954695
effectiveness_v3_20260918T161132Z_0b332220,B/core50_nc/loose/R11/2/default,R11,core50_nc,2,8,13.122896946995752,7.984266129147727,0.0,7.984266129147727,False,0.6084225275407332
effectiveness_v3_20260918T161611Z_22479fed,B/core50_nc/loose/F11/2/default,F11,core50_nc,2,0,68.68339447700419,14.234511994494824,0.0,14.234511994494824,False,0.2072482308552858
effectiveness_v3_20260918T161611Z_22479fed,B/core50_nc/loose/F11/2/default,F11,core50_nc,2,1,54.47110562102171,9.59691124476376,0.0,9.59691124476376,False,0.17618352216923025
effectiveness_v3_20260918T161611Z_22479fed,B/core50_nc/loose/F11/2/default,F11,core50_nc,2,2,70.18206747900695,9.403084003337426,0.0,9.403084003337426,False,0.1339812909636796
effectiveness_v3_20260918T161611Z_22479fed,B/core50_nc/loose/F11/2/default,F11,core50_nc,2,3,104.60690838700975,14.908338645036565,0.0,14.908338645036565,False,0.14251772540567603
effectiveness_v3_20260918T161611Z_22479fed,B/core50_nc/loose/F11/2/default,F11,core50_nc,2,4,118.47056769800838,14.525291773403296,0.0,14.525291773403296,False,0.12260675419762913
effectiveness_v3_20260918T161611Z_22479fed,B/core50_nc/loose/F11/2/default,F11,core50_nc,2,5,139.29424963198835,18.17608409532113,0.0,18.17608409532113,False,0.13048696657142597
effectiveness_v3_20260918T161611Z_22479fed,B/core50_nc/loose/F11/2/default,F11,core50_nc,2,6,154.76513855799567,14.886443250492448,0.0,14.886443250492448,False,0.09618731575595754
effectiveness_v3_20260918T161611Z_22479fed,B/core50_nc/loose/F11/2/default,F11,core50_nc,2,7,162.32162889800384,14.80592649881146,0.0,14.80592649881146,False,0.09121351602573485
effectiveness_v3_20260918T161611Z_22479fed,B/core50_nc/loose/F11/2/default,F11,core50_nc,2,8,181.6424367710133,14.797372056316817,0.0,14.797372056316817,False,0.08146428950945563
effectiveness_v3_20260918T163536Z_1458e8d5,B/core50_nc/loose/S0/2/default,S0,core50_nc,2,0,31.67309426801512,13.66947666721535,0.0,13.66947666721535,False,0.43158008344702165
effectiveness_v3_20260918T163536Z_1458e8d5,B/core50_nc/loose/S0/2/default,S0,core50_nc,2,1,18.24318617398967,10.370850360719487,0.0,10.370850360719487,False,0.5684780203309983
effectiveness_v3_20260918T163536Z_1458e8d5,B/core50_nc/loose/S0/2/default,S0,core50_nc,2,2,19.534278645995073,10.983637074445141,0.0,10.983637074445141,False,0.5622750280925788
effectiveness_v3_20260918T163536Z_1458e8d5,B/core50_nc/loose/S0/2/default,S0,core50_nc,2,3,19.339457285008393,10.848697966343025,0.0,10.848697966343025,False,0.5609618618797925
effectiveness_v3_20260918T163536Z_1458e8d5,B/core50_nc/loose/S0/2/default,S0,core50_nc,2,4,18.890497715008678,10.405971787055023,0.0,10.405971787055023,False,0.5508574704618492
effectiveness_v3_20260918T163536Z_1458e8d5,B/core50_nc/loose/S0/2/default,S0,core50_nc,2,5,15.983678150019841,9.306466939946404,0.0,9.306466939946404,False,0.5822481441754288
effectiveness_v3_20260918T163536Z_1458e8d5,B/core50_nc/loose/S0/2/default,S0,core50_nc,2,6,13.761329470027704,8.246669520216528,0.0,8.246669520216528,False,0.5992640128395913
effectiveness_v3_20260918T163536Z_1458e8d5,B/core50_nc/loose/S0/2/default,S0,core50_nc,2,7,18.502882398024667,9.987257409782615,0.0,9.987257409782615,False,0.5397676532197403
effectiveness_v3_20260918T163536Z_1458e8d5,B/core50_nc/loose/S0/2/default,S0,core50_nc,2,8,19.45627136802068,10.936802452022675,0.0,10.936802452022675,False,0.5621222198822207
effectiveness_v3_20260918T164020Z_d3a2f0de,B/core50_nc/loose/S_star/2/default,S_star,core50_nc,2,0,33.55413411397603,14.301076757983537,0.0,14.301076757983537,False,0.4262090837869908
effectiveness_v3_20260918T164020Z_d3a2f0de,B/core50_nc/loose/S_star/2/default,S_star,core50_nc,2,1,19.625528479984496,11.066216822975548,0.0,11.066216822975548,False,0.5638684754024158
effectiveness_v3_20260918T164020Z_d3a2f0de,B/core50_nc/loose/S_star/2/default,S_star,core50_nc,2,2,19.352928602020256,10.99739612848498,0.0,10.99739612848498,False,0.5682548804183032
effectiveness_v3_20260918T164020Z_d3a2f0de,B/core50_nc/loose/S_star/2/default,S_star,core50_nc,2,3,17.258718208002392,9.747507815074641,0.0,9.747507815074641,False,0.5647874713288378
effectiveness_v3_20260918T164020Z_d3a2f0de,B/core50_nc/loose/S_star/2/default,S_star,core50_nc,2,4,18.75369346200023,10.643943455594126,0.0,10.643943455594126,False,0.5675651826751607
effectiveness_v3_20260918T164020Z_d3a2f0de,B/core50_nc/loose/S_star/2/default,S_star,core50_nc,2,5,17.796876036009053,9.868118682061322,0.0,9.868118682061322,False,0.5544860042905736
effectiveness_v3_20260918T164020Z_d3a2f0de,B/core50_nc/loose/S_star/2/default,S_star,core50_nc,2,6,15.293694087013137,8.98874726361828,0.0,8.98874726361828,False,0.5877420597323968
effectiveness_v3_20260918T164020Z_d3a2f0de,B/core50_nc/loose/S_star/2/default,S_star,core50_nc,2,7,13.712592465017224,8.043305098079145,0.0,8.043305098079145,False,0.5865634174280875
effectiveness_v3_20260918T164020Z_d3a2f0de,B/core50_nc/loose/S_star/2/default,S_star,core50_nc,2,8,19.497388142015552,11.028427284094505,0.0,11.028427284094505,False,0.5656361356590625
effectiveness_v3_20260918T164505Z_c55b5565,B/splitcifar100/loose/S0/0/default,S0,splitcifar100,0,0,6.465946159994928,1.983528730692342,0.0,1.983528730692342,False,0.3067654263755728
effectiveness_v3_20260918T164505Z_c55b5565,B/splitcifar100/loose/S0/0/default,S0,splitcifar100,0,1,7.317896687978646,3.3808942607720383,0.0,3.3808942607720383,False,0.4620035516934732
effectiveness_v3_20260918T164505Z_c55b5565,B/splitcifar100/loose/S0/0/default,S0,splitcifar100,0,2,7.296578965004301,3.3829307380656246,0.0,3.3829307380656246,False,0.4636324439563755
effectiveness_v3_20260918T164505Z_c55b5565,B/splitcifar100/loose/S0/0/default,S0,splitcifar100,0,3,7.325688340992201,3.4300097852246836,0.0,3.4300097852246836,False,0.46821672252031926
effectiveness_v3_20260918T164505Z_c55b5565,B/splitcifar100/loose/S0/0/default,S0,splitcifar100,0,4,7.565263829979813,3.4656237449962646,0.0,3.4656237449962646,False,0.4580968784277696
effectiveness_v3_20260918T164505Z_c55b5565,B/splitcifar100/loose/S0/0/default,S0,splitcifar100,0,5,7.11374881901429,3.2805061967810616,0.0,3.2805061967810616,False,0.46115013057709026
effectiveness_v3_20260918T164505Z_c55b5565,B/splitcifar100/loose/S0/0/default,S0,splitcifar100,0,6,7.075089440011652,3.257244257023558,0.0,3.257244257023558,False,0.460382060840519
effectiveness_v3_20260918T164505Z_c55b5565,B/splitcifar100/loose/S0/0/default,S0,splitcifar100,0,7,7.062428880017251,3.2569236950657796,0.0,3.2569236950657796,False,0.4611619812952827
effectiveness_v3_20260918T164505Z_c55b5565,B/splitcifar100/loose/S0/0/default,S0,splitcifar100,0,8,7.285699674015632,3.352790230710525,0.0,3.352790230710525,False,0.46018781733046377
effectiveness_v3_20260918T164505Z_c55b5565,B/splitcifar100/loose/S0/0/default,S0,splitcifar100,0,9,7.507012998015853,3.5008566958422307,0.0,3.5008566958422307,False,0.46634482939719535
effectiveness_v3_20260918T164641Z_656a2787,B/splitcifar100/loose/S_star/0/default,S_star,splitcifar100,0,0,6.494304810999893,1.966539817804005,0.0,1.966539817804005,False,0.30280990422148474
effectiveness_v3_20260918T164641Z_656a2787,B/splitcifar100/loose/S_star/0/default,S_star,splitcifar100,0,1,7.674253386998316,3.5603172301489394,0.0,3.5603172301489394,False,0.46393011158333813
effectiveness_v3_20260918T164641Z_656a2787,B/splitcifar100/loose/S_star/0/default,S_star,splitcifar100,0,2,7.617598726996221,3.5629787513171323,0.0,3.5629787513171323,False,0.4677299079420123
effectiveness_v3_20260918T164641Z_656a2787,B/splitcifar100/loose/S_star/0/default,S_star,splitcifar100,0,3,7.746344164013863,3.517106293089455,0.0,3.517106293089455,False,0.4540343442818352
effectiveness_v3_20260918T164641Z_656a2787,B/splitcifar100/loose/S_star/0/default,S_star,splitcifar100,0,4,7.600437215005513,3.5354467952565756,0.0,3.5354467952565756,False,0.4651636077299023
effectiveness_v3_20260918T164641Z_656a2787,B/splitcifar100/loose/S_star/0/default,S_star,splitcifar100,0,5,7.646487435995368,3.5584935862279963,0.0,3.5584935862279963,False,0.46537624183839066
effectiveness_v3_20260918T164641Z_656a2787,B/splitcifar100/loose/S_star/0/default,S_star,splitcifar100,0,6,7.57427244601422,3.5892018090817146,0.0,3.5892018090817146,False,0.47386753442839863
effectiveness_v3_20260918T164641Z_656a2787,B/splitcifar100/loose/S_star/0/default,S_star,splitcifar100,0,7,7.244910507026361,3.4622657877625898,0.0,3.4622657877625898,False,0.4778893796417176
effectiveness_v3_20260918T164641Z_656a2787,B/splitcifar100/loose/S_star/0/default,S_star,splitcifar100,0,8,7.479234006983461,3.5399161902605556,0.0,3.5399161902605556,False,0.47329929601818693
effectiveness_v3_20260918T164641Z_656a2787,B/splitcifar100/loose/S_star/0/default,S_star,splitcifar100,0,9,7.524079619004624,3.582350469951052,0.0,3.582350469951052,False,0.4761180970098465
effectiveness_v3_20260918T164819Z_1eaa0e7b,B/splitcifar100/loose/O11/0/default,O11,splitcifar100,0,0,6.480835950002074,1.9422354160342366,0.0,1.9422354160342366,False,0.29968902638765527
effectiveness_v3_20260918T164819Z_1eaa0e7b,B/splitcifar100/loose/O11/0/default,O11,splitcifar100,0,1,14.19889428600436,3.4807566021336243,0.0,3.4807566021336243,False,0.24514279295427632
effectiveness_v3_20260918T164819Z_1eaa0e7b,B/splitcifar100/loose/O11/0/default,O11,splitcifar100,0,2,21.072932064998895,2.5704237201425713,0.0,2.5704237201425713,False,0.12197750707942151
